Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,Plot_Type,PDF_File,PNG_File,Terms_Plotted,Matrix_File,Term_Metadata_File,Figure_Width_In,Figure_Height_In,Heatmap_Side_In,Top_Bar_Height_In,Status_Strip_Width_In,Bottom_Margin_In,Right_Label_Width_In,Label_Font_Size,Status,Error_Message,Top_N,Term_Selection_Method,Overlap_Method,Clustering_Method,PValue_Transform,Pathway_Gene_Source_Priority,Label_Wrap_Width,Text_Font_Family,Text_Font_Weight,Keep_Color,Exclude_Color,Heatmap_High_Color,Bar_Color,Workers_Used
ngs,GSE50760,Main_DE,Liver_metastasis_vs_primary,CP_KEGG_LEGACY,pathway_overlap_combo_heatmap,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/CP_KEGG_LEGACY/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/CP_KEGG_LEGACY/png/pathway_overlap_heatmap.png,40,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/CP_KEGG_LEGACY/pathway_overlap_matrix.csv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/CP_KEGG_LEGACY/pathway_overlap_heatmap_terms.csv,17.13,14.456,10.2,1.836,0.32,2.02,3.85,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE50760,Main_DE,Liver_metastasis_vs_primary,CP_KEGG_MEDICUS,pathway_overlap_combo_heatmap,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/CP_KEGG_MEDICUS/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/CP_KEGG_MEDICUS/png/pathway_overlap_heatmap.png,40,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/CP_KEGG_MEDICUS/pathway_overlap_matrix.csv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/CP_KEGG_MEDICUS/pathway_overlap_heatmap_terms.csv,17.32,14.706,10.2,1.836,0.32,2.27,4.04,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE50760,Main_DE,Liver_metastasis_vs_primary,CP_REACTOME,pathway_overlap_combo_heatmap,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/CP_REACTOME/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/CP_REACTOME/png/pathway_overlap_heatmap.png,40,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/CP_REACTOME/pathway_overlap_matrix.csv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/CP_REACTOME/pathway_overlap_heatmap_terms.csv,17.44,14.926,10.2,1.836,0.32,2.49,4.16,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE50760,Main_DE,Liver_metastasis_vs_primary,CP_WIKIPATHWAYS,pathway_overlap_combo_heatmap,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/CP_WIKIPATHWAYS/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/CP_WIKIPATHWAYS/png/pathway_overlap_heatmap.png,40,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/CP_WIKIPATHWAYS/pathway_overlap_matrix.csv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/CP_WIKIPATHWAYS/pathway_overlap_heatmap_terms.csv,17.32,14.706,10.2,1.836,0.32,2.27,4.04,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE50760,Main_DE,Liver_metastasis_vs_primary,GO_BP,pathway_overlap_combo_heatmap,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/GO_BP/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/GO_BP/png/pathway_overlap_heatmap.png,40,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/GO_BP/pathway_overlap_matrix.csv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/GO_BP/pathway_overlap_heatmap_terms.csv,17.04,14.586,10.2,1.836,0.32,2.15,3.76,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE50760,Main_DE,Liver_metastasis_vs_primary,GO_CC,pathway_overlap_combo_heatmap,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/GO_CC/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/GO_CC/png/pathway_overlap_heatmap.png,40,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/GO_CC/pathway_overlap_matrix.csv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/GO_CC/pathway_overlap_heatmap_terms.csv,17.2,14.486,10.2,1.836,0.32,2.05,3.92,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE50760,Main_DE,Liver_metastasis_vs_primary,GO_MF,pathway_overlap_combo_heatmap,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/GO_MF/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/GO_MF/png/pathway_overlap_heatmap.png,40,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/GO_MF/pathway_overlap_matrix.csv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/GO_MF/pathway_overlap_heatmap_terms.csv,17.68,15.366,10.2,1.836,0.32,2.93,4.4,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE50760,Main_DE,Liver_metastasis_vs_primary,HPO,pathway_overlap_combo_heatmap,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/HPO/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/HPO/png/pathway_overlap_heatmap.png,40,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/HPO/pathway_overlap_matrix.csv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/HPO/pathway_overlap_heatmap_terms.csv,17.32,14.706,10.2,1.836,0.32,2.27,4.04,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE50760,Main_DE,Liver_metastasis_vs_primary,IMMUNESIGDB,pathway_overlap_combo_heatmap,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/IMMUNESIGDB/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/IMMUNESIGDB/png/pathway_overlap_heatmap.png,40,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/IMMUNESIGDB/pathway_overlap_matrix.csv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/IMMUNESIGDB/pathway_overlap_heatmap_terms.csv,17.32,14.706,10.2,1.836,0.32,2.27,4.04,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE50760,Main_DE,Liver_metastasis_vs_primary,TFT_GTRD,pathway_overlap_combo_heatmap,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/TFT_GTRD/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/TFT_GTRD/png/pathway_overlap_heatmap.png,12,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/TFT_GTRD/pathway_overlap_matrix.csv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/TFT_GTRD/pathway_overlap_heatmap_terms.csv,12.48,9.888,6.6,1.188,0.32,1.7,2.8,8.4,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE50760,Main_DE,Liver_metastasis_vs_primary,TFT_TFT_LEGACY,pathway_overlap_combo_heatmap,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/TFT_TFT_LEGACY/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/TFT_TFT_LEGACY/png/pathway_overlap_heatmap.png,40,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/TFT_TFT_LEGACY/pathway_overlap_matrix.csv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/TFT_TFT_LEGACY/pathway_overlap_heatmap_terms.csv,16.08,14.136,10.2,1.836,0.32,1.7,2.8,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE50760,Main_DE,Liver_metastasis_vs_primary,hallmark,pathway_overlap_combo_heatmap,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/hallmark/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/hallmark/png/pathway_overlap_heatmap.png,29,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/hallmark/pathway_overlap_matrix.csv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Liver_metastasis_vs_primary/hallmark/pathway_overlap_heatmap_terms.csv,13.555,10.8261,7.395,1.3311,0.32,1.7,3.08,7.65,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE50760,Main_DE,Primary_tumor_vs_normal,C6,pathway_overlap_combo_heatmap,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Primary_tumor_vs_normal/C6/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Primary_tumor_vs_normal/C6/png/pathway_overlap_heatmap.png,40,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/C6/pathway_overlap_matrix.csv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/C6/pathway_overlap_heatmap_terms.csv,16.08,14.136,10.2,1.836,0.32,1.7,2.8,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE50760,Main_DE,Primary_tumor_vs_normal,CP_BIOCARTA,pathway_overlap_combo_heatmap,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_BIOCARTA/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_BIOCARTA/png/pathway_overlap_heatmap.png,40,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_BIOCARTA/pathway_overlap_matrix.csv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_BIOCARTA/pathway_overlap_heatmap_terms.csv,16.08,14.136,10.2,1.836,0.32,1.7,2.8,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE50760,Main_DE,Primary_tumor_vs_normal,CP_KEGG_LEGACY,pathway_overlap_combo_heatmap,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_KEGG_LEGACY/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_KEGG_LEGACY/png/pathway_overlap_heatmap.png,40,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_KEGG_LEGACY/pathway_overlap_matrix.csv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_KEGG_LEGACY/pathway_overlap_heatmap_terms.csv,17.13,14.456,10.2,1.836,0.32,2.02,3.85,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE50760,Main_DE,Primary_tumor_vs_normal,CP_KEGG_MEDICUS,pathway_overlap_combo_heatmap,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_KEGG_MEDICUS/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_KEGG_MEDICUS/png/pathway_overlap_heatmap.png,40,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_KEGG_MEDICUS/pathway_overlap_matrix.csv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_KEGG_MEDICUS/pathway_overlap_heatmap_terms.csv,17.32,14.706,10.2,1.836,0.32,2.27,4.04,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE50760,Main_DE,Primary_tumor_vs_normal,CP_REACTOME,pathway_overlap_combo_heatmap,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_REACTOME/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_REACTOME/png/pathway_overlap_heatmap.png,40,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_REACTOME/pathway_overlap_matrix.csv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_REACTOME/pathway_overlap_heatmap_terms.csv,17.32,14.706,10.2,1.836,0.32,2.27,4.04,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE50760,Main_DE,Primary_tumor_vs_normal,CP_WIKIPATHWAYS,pathway_overlap_combo_heatmap,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_WIKIPATHWAYS/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_WIKIPATHWAYS/png/pathway_overlap_heatmap.png,40,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_WIKIPATHWAYS/pathway_overlap_matrix.csv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/CP_WIKIPATHWAYS/pathway_overlap_heatmap_terms.csv,17.25,14.676,10.2,1.836,0.32,2.24,3.97,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE50760,Main_DE,Primary_tumor_vs_normal,GO_BP,pathway_overlap_combo_heatmap,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Primary_tumor_vs_normal/GO_BP/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Primary_tumor_vs_normal/GO_BP/png/pathway_overlap_heatmap.png,40,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/GO_BP/pathway_overlap_matrix.csv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/GO_BP/pathway_overlap_heatmap_terms.csv,17.25,14.676,10.2,1.836,0.32,2.24,3.97,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE50760,Main_DE,Primary_tumor_vs_normal,GO_CC,pathway_overlap_combo_heatmap,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Primary_tumor_vs_normal/GO_CC/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Primary_tumor_vs_normal/GO_CC/png/pathway_overlap_heatmap.png,40,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/GO_CC/pathway_overlap_matrix.csv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/GO_CC/pathway_overlap_heatmap_terms.csv,17.18,14.646,10.2,1.836,0.32,2.21,3.9,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE50760,Main_DE,Primary_tumor_vs_normal,GO_MF,pathway_overlap_combo_heatmap,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Primary_tumor_vs_normal/GO_MF/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Primary_tumor_vs_normal/GO_MF/png/pathway_overlap_heatmap.png,40,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/GO_MF/pathway_overlap_matrix.csv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/GO_MF/pathway_overlap_heatmap_terms.csv,17.25,14.676,10.2,1.836,0.32,2.24,3.97,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE50760,Main_DE,Primary_tumor_vs_normal,HPO,pathway_overlap_combo_heatmap,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Primary_tumor_vs_normal/HPO/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Primary_tumor_vs_normal/HPO/png/pathway_overlap_heatmap.png,40,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/HPO/pathway_overlap_matrix.csv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/HPO/pathway_overlap_heatmap_terms.csv,16.9,14.526,10.2,1.836,0.32,2.09,3.62,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE50760,Main_DE,Primary_tumor_vs_normal,IMMUNESIGDB,pathway_overlap_combo_heatmap,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Primary_tumor_vs_normal/IMMUNESIGDB/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Primary_tumor_vs_normal/IMMUNESIGDB/png/pathway_overlap_heatmap.png,40,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/IMMUNESIGDB/pathway_overlap_matrix.csv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/IMMUNESIGDB/pathway_overlap_heatmap_terms.csv,17.32,14.706,10.2,1.836,0.32,2.27,4.04,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE50760,Main_DE,Primary_tumor_vs_normal,TFT_GTRD,pathway_overlap_combo_heatmap,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Primary_tumor_vs_normal/TFT_GTRD/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Primary_tumor_vs_normal/TFT_GTRD/png/pathway_overlap_heatmap.png,40,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/TFT_GTRD/pathway_overlap_matrix.csv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/TFT_GTRD/pathway_overlap_heatmap_terms.csv,16.08,14.136,10.2,1.836,0.32,1.7,2.8,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
ngs,GSE50760,Main_DE,Primary_tumor_vs_normal,TFT_TFT_LEGACY,pathway_overlap_combo_heatmap,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Primary_tumor_vs_normal/TFT_TFT_LEGACY/pdf/pathway_overlap_heatmap.pdf,results/ngs/GSE50760/plots/PathwayDenester/Main_DE/Primary_tumor_vs_normal/TFT_TFT_LEGACY/png/pathway_overlap_heatmap.png,40,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/TFT_TFT_LEGACY/pathway_overlap_matrix.csv,results/ngs/GSE50760/tables/PathwayDenester/Main_DE/Primary_tumor_vs_normal/TFT_TFT_LEGACY/pathway_overlap_heatmap_terms.csv,16.08,14.136,10.2,1.836,0.32,1.7,2.8,6.7333,OK,,40,top_n_full_gsea_input_by_p_value_before_pathwaydenester_filtering,row_pathway_coverage_intersection_over_row_pathway_size,complete_linkage_on_one_minus_symmetrized_overlap,-log10(raw_GSEA_pvalue),GMT_full_gene_set_then_selected_genes_fallback,45,Helvetica,bold,#7D8BC5,#F9C4DA,#33469D,#33469D,10
