"Feature_ID","GeneID","Symbol","Ensembl","Entrez","Biotype","Length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000171320","ENSG00000171320","ESCO2","ENSG00000171320","157570","protein_coding",40692,-0.594340838556951,3.94680368683213,-5.14861730288834,0.000337037561929335,0.00797799333064173,0.456228331773787
"ENSG00000026297","ENSG00000026297","RNASET2","ENSG00000026297","8635","protein_coding",35336,0.351220194337075,5.68359954950421,5.14463850200669,0.000339105189316412,0.00800796284801836,0.177952416458864
"ENSG00000100567","ENSG00000100567","PSMA3","ENSG00000100567","5684","protein_coding",27273,-0.324365112416054,6.35254217389713,-5.1438039189091,0.000339540593416904,0.00800796284801836,0.0992633908179457
"ENSG00000198056","ENSG00000198056","PRIM1","ENSG00000198056","5557","protein_coding",21937,-0.5922460142698,3.78581333778345,-5.13796798946756,0.000342601824583253,0.00805092016497774,0.460328419107312
"ENSG00000005156","ENSG00000005156","LIG3","ENSG00000005156","3980","protein_coding",29282,-0.252437449703214,5.68646751847146,-5.13796086984798,0.000342605576992797,0.00805092016497774,0.167209070974994
"ENSG00000005022","ENSG00000005022","SLC25A5","ENSG00000005022","292","protein_coding",3002,-0.301047051396734,7.93855501344305,-5.1347935373677,0.000344279255002285,0.00807559382929273,0.0519217953093882
"ENSG00000013288","ENSG00000013288","MAN2B2","ENSG00000013288","23324","protein_coding",48189,0.348058012096419,6.80264565653278,5.1318140996962,0.000345861559037328,0.00809662890481766,0.0514310662906912
"ENSG00000064687","ENSG00000064687","ABCA7","ENSG00000064687","10347","protein_coding",25576,0.371317968109213,5.5263621405906,5.13075352676263,0.000346426661512896,0.00809662890481766,0.179230027643071
"ENSG00000168496","ENSG00000168496","FEN1","ENSG00000168496","2237","protein_coding",4514,-0.489732557671627,5.79006420503587,-5.12636349054537,0.000348776225576266,0.00813685507884954,0.137556872452485
"ENSG00000157654","ENSG00000157654","PALM2AKAP2","ENSG00000157654","445815","protein_coding",674188,-0.341120466385343,6.04718152463776,-5.11806644294566,0.000353263090731562,0.00821905171320576,0.0894729792187743
"ENSG00000187608","ENSG00000187608","ISG15","ENSG00000187608","9636","protein_coding",13403,0.481122543014019,4.96201114517974,5.11750477741408,0.000353569030294687,0.00821905171320576,0.250409303647518
"ENSG00000132837","ENSG00000132837","DMGDH","ENSG00000132837","29958","protein_coding",239065,1.61083421649351,-0.1108320742374,5.11563978391312,0.000354586909421876,0.00822700417529506,-0.16153803409615
"ENSG00000160013","ENSG00000160013","PTGIR","ENSG00000160013","5739","protein_coding",6985,-0.297788137374751,5.00819327195078,-5.11455223444075,0.000355181907166353,0.00822700417529506,0.237429094713312
"ENSG00000090006","ENSG00000090006","LTBP4","ENSG00000090006","8425","protein_coding",36939,0.495067624444974,6.27473392500643,5.11198650768979,0.00035658981195824,0.00824486586649159,0.0560550977504413
"ENSG00000086200","ENSG00000086200","IPO11","ENSG00000086200","51194","protein_coding",226432,-0.332989259954444,4.87101794293463,-5.10670507963292,0.000359506570219026,0.00829748854045623,0.248338887447798
"ENSG00000130520","ENSG00000130520","LSM4","ENSG00000130520","25804","protein_coding",16882,-0.222200689014102,6.5682472252005,-5.1029199689162,0.000361612510030915,0.00831373971704501,0.016993286636148
"ENSG00000112667","ENSG00000112667","DNPH1","ENSG00000112667","10591","protein_coding",3856,-0.294594808604875,5.19153066075474,-5.10241365138143,0.000361895202125322,0.00831373971704501,0.187704898914349
"ENSG00000176532","ENSG00000176532","PRR15","ENSG00000176532","222171","protein_coding",3532,0.366892029738143,6.40947466791674,5.10062815444508,0.000362893968629632,0.00831373971704501,0.0246196056704004
"ENSG00000164109","ENSG00000164109","MAD2L1","ENSG00000164109","4085","protein_coding",11570,-0.633420320560423,5.18688171619044,-5.09995599777989,0.00036327071426762,0.00831373971704501,0.190305761260102
"ENSG00000186472","ENSG00000186472","PCLO","ENSG00000186472","27445","protein_coding",408919,1.20455747538435,1.15010515114221,5.09968786081675,0.000363421121396932,0.00831373971704501,0.303114270117455
"ENSG00000114346","ENSG00000114346","ECT2","ENSG00000114346","1894","protein_coding",70793,-0.551434885297615,6.65689368690923,-5.09789535993277,0.000364428292703156,0.00832207677940116,0.00779019919797808
"ENSG00000138463","ENSG00000138463","SLC49A4","ENSG00000138463","84925","protein_coding",86071,0.376072465712764,4.37735339100492,5.09606151258869,0.000365461757322443,0.00833098386234329,0.310535650483361
"ENSG00000142731","ENSG00000142731","PLK4","ENSG00000142731","10733","protein_coding",18335,-0.582138525647019,4.46952973694346,-5.09221235923971,0.0003676410612735,0.00836593402701103,0.293502197544018
"ENSG00000132953","ENSG00000132953","XPO4","ENSG00000132953","64328","protein_coding",125720,-0.252286673112675,6.19962730255813,-5.09060841588875,0.000368553238672842,0.00837197777953677,0.02780284878905
"ENSG00000107731","ENSG00000107731","UNC5B","ENSG00000107731","219699","protein_coding",90363,0.581535394900472,4.25827216207122,5.08895348568695,0.000369496926924242,0.0083787149033539,0.318781153669054
"ENSG00000213160","ENSG00000213160","KLHL23","ENSG00000213160","151230","protein_coding",82502,-0.455018418018075,4.16841836442254,-5.08611399388788,0.000371122055913896,0.00838861965952301,0.327540063707806
"ENSG00000089280","ENSG00000089280","FUS","ENSG00000089280","2521","protein_coding",16830,-0.370944328449404,7.91283077664893,-5.08456488386377,0.000372011850848537,0.00838861965952301,-0.0288671361275927
"ENSG00000118961","ENSG00000118961","LDAH","ENSG00000118961","60526","protein_coding",139117,-0.330410432656638,5.28557258277144,-5.08381456615921,0.000372443638909423,0.00838861965952301,0.143384428811995
"ENSG00000179409","ENSG00000179409","GEMIN4","ENSG00000179409","50628","protein_coding",9579,-0.33182407646843,6.40608526549888,-5.08367293905929,0.000372525201129575,0.00838861965952301,-0.00125255118732692
"ENSG00000091127","ENSG00000091127","PUS7","ENSG00000091127","54517","protein_coding",82612,-0.290680962612496,5.79107069059817,-5.08182882123374,0.000373588947017365,0.00839796820482785,0.0635363695559175
"ENSG00000113300","ENSG00000113300","CNOT6","ENSG00000113300","57472","protein_coding",84068,-0.22961340410968,6.76244866027577,-5.07812662535452,0.000375734219242048,0.00842755143636544,-0.0328562537850106
"ENSG00000149136","ENSG00000149136","SSRP1","ENSG00000149136","6749","protein_coding",9911,-0.297923737224057,8.00746493226242,-5.07731420252498,0.000376206729241522,0.00842755143636544,-0.037067582766328
"ENSG00000088325","ENSG00000088325","TPX2","ENSG00000088325","22974","protein_coding",62558,-0.47300576321767,6.76467609660857,-5.07446248977771,0.000377870291831107,0.00844911260067887,-0.0365811210091778
"ENSG00000110711","ENSG00000110711","AIP","ENSG00000110711","9049","protein_coding",22981,0.269166061352822,5.31758798933772,5.07214926371683,0.000379225449674589,0.00844911260067887,0.11783585826669
"ENSG00000197299","ENSG00000197299","BLM","ENSG00000197299","641","protein_coding",98827,-0.698223536344639,3.68419178843886,-5.07209870374428,0.000379255126670392,0.00844911260067887,0.373489301980023
"ENSG00000166913","ENSG00000166913","YWHAB","ENSG00000166913","7529","protein_coding",22857,-0.318880390103576,8.16692429322476,-5.07120622055633,0.000379779389372498,0.00844911260067887,-0.0382166782889577
"ENSG00000162390","ENSG00000162390","ACOT11","ENSG00000162390","26027","protein_coding",96936,-0.287521501887015,5.2619649385528,-5.06983891430223,0.000380584062363886,0.00845249131987582,0.124491625300744
"ENSG00000091542","ENSG00000091542","ALKBH5","ENSG00000091542","54890","protein_coding",26877,0.288767587229204,6.7023496603065,5.06517595455077,0.000383341869455572,0.00847005142468938,-0.0513833322268136
"ENSG00000171848","ENSG00000171848","RRM2","ENSG00000171848","6241","protein_coding",91028,-0.697967655053602,6.85146179074746,-5.06401026715348,0.000384034592359024,0.00847005142468938,-0.0545766581052458
"ENSG00000172197","ENSG00000172197","MBOAT1","ENSG00000172197","154141","protein_coding",112786,-0.402452624310297,4.20403831601719,-5.06376222696103,0.000384182164068349,0.00847005142468938,0.287101661378982
"ENSG00000124164","ENSG00000124164","VAPB","ENSG00000124164","9217","protein_coding",61983,-0.207368468976669,6.4364921303361,-5.06259064684982,0.000384880008957842,0.00847005142468938,-0.0387509775159671
"ENSG00000158373","ENSG00000158373","H2BC5","ENSG00000158373","3017","protein_coding",13228,1.16619585935039,4.22488095004913,5.06055727994524,0.000386094361541151,0.00847005142468938,0.289251121777014
"ENSG00000035499","ENSG00000035499","DEPDC1B","ENSG00000035499","55789","protein_coding",103283,-0.718455605216664,3.44353462358593,-5.0603889043556,0.000386195099370216,0.00847005142468938,0.382417432777647
"ENSG00000156709","ENSG00000156709","AIFM1","ENSG00000156709","9131","protein_coding",41214,-0.252408566110425,5.90558086721706,-5.05915258319971,0.000386935634136194,0.00847005142468938,0.0116685047926373
"ENSG00000187514","ENSG00000187514","PTMA","ENSG00000187514","5757","protein_coding",6658,-0.374710642595181,9.21555523748524,-5.05874209636352,0.000387181841055662,0.00847005142468938,0.0182627223005305
"ENSG00000062822","ENSG00000062822","POLD1","ENSG00000062822","5424","protein_coding",33815,-0.439142332328041,5.27938746571467,-5.05860824549819,0.000387262159670692,0.00847005142468938,0.105944785021219
"ENSG00000167721","ENSG00000167721","TSR1","ENSG00000167721","55720","protein_coding",14266,-0.219486797292166,6.7278781932089,-5.05738370245441,0.000387997779357958,0.00847183009633531,-0.0647016171950057
"ENSG00000165732","ENSG00000165732","DDX21","ENSG00000165732","9188","protein_coding",28938,-0.294153151277978,7.82117013023334,-5.0557873039275,0.000388959006969833,0.00847852057617071,-0.0791919337209972
"ENSG00000109814","ENSG00000109814","UGDH","ENSG00000109814","7358","protein_coding",29557,-0.254010924134466,7.47992196477629,-5.05285192682121,0.000390733052686529,0.00850287658182382,-0.0895363554439408
"ENSG00000100906","ENSG00000100906","NFKBIA","ENSG00000100906","4792","protein_coding",3671,0.240860832519213,5.8127851314044,5.05021471375627,0.000392334206993772,0.00852339481905262,0.00857804261035788
"ENSG00000166803","ENSG00000166803","PCLAF","ENSG00000166803","9768","protein_coding",23384,-0.725680984033573,4.19845056962503,-5.04455099649262,0.00039579640340917,0.00857648951765521,0.262254150099326
"ENSG00000156398","ENSG00000156398","SFXN2","ENSG00000156398","118980","protein_coding",28955,-0.798018410000414,3.36894231342426,-5.04405208882017,0.000396102929530261,0.00857648951765521,0.36600453448227
"ENSG00000183943","ENSG00000183943","PRKX","ENSG00000183943","5613","protein_coding",109310,-0.314359296392519,4.4791311451085,-5.04074300634566,0.000398142385779891,0.00860625644587317,0.208515938735955
"ENSG00000101447","ENSG00000101447","FAM83D","ENSG00000101447","81610","protein_coding",26795,-0.466754716570462,4.60411951763476,-5.03709538193095,0.000400403383847305,0.00864070502342485,0.18428924041753
"ENSG00000076108","ENSG00000076108","BAZ2A","ENSG00000076108","11176","protein_coding",41318,0.224747796387218,8.67712986991574,5.0341544298312,0.000402236247583944,0.00866581519753229,-0.0634074930797626
"ENSG00000140941","ENSG00000140941","MAP1LC3B","ENSG00000140941","81631","protein_coding",21138,0.387304645516896,6.41732134476527,5.03194967686158,0.000403616122200148,0.00867371208091676,-0.0860789747149822
"ENSG00000031698","ENSG00000031698","SARS1","ENSG00000031698","6301","protein_coding",24930,0.228214764460912,7.40043207732056,5.02972743921793,0.000405012013116328,0.00867371208091676,-0.12713449470298
"ENSG00000156873","ENSG00000156873","PHKG2","ENSG00000156873","5261","protein_coding",12884,0.511247705921606,3.37711240768626,5.02932679549168,0.000405264219507175,0.00867371208091676,0.338553786982549
"ENSG00000107175","ENSG00000107175","CREB3","ENSG00000107175","10488","protein_coding",6591,0.354453406899323,5.59732622910334,5.02834590143562,0.000405882397398175,0.00867371208091676,0.00515774440768801
"ENSG00000130653","ENSG00000130653","PNPLA7","ENSG00000130653","375775","protein_coding",90480,0.802267984856687,1.9977809848803,5.02823518822144,0.000405952233629561,0.00867371208091676,0.365393936690579
"ENSG00000138028","ENSG00000138028","CGREF1","ENSG00000138028","10669","protein_coding",20240,-0.446416927579411,4.28405309888978,-5.02546303497638,0.000407705020301624,0.00869282593160262,0.215896729912197
"ENSG00000113522","ENSG00000113522","RAD50","ENSG00000113522","10111","protein_coding",90331,-0.264520481694636,7.66292080754178,-5.02469895920062,0.000408189540192647,0.00869282593160262,-0.133422493905719
"ENSG00000214814","ENSG00000214814","FER1L6","ENSG00000214814","654463","protein_coding",268075,0.89282678517476,1.71658470433725,5.02264671292371,0.000409493942081475,0.00870628499519037,0.324728842694488
"ENSG00000143434","ENSG00000143434","SEMA6C","ENSG00000143434","10500","protein_coding",16129,0.820015335077515,1.9665767980818,5.02128667337583,0.000410360810314295,0.00871041274090081,0.352829343802982
"ENSG00000163121","ENSG00000163121","NEURL3","ENSG00000163121","93082","protein_coding",10510,1.36296514533289,0.507756445772172,5.01318472676377,0.000415565289626589,0.00880644741421452,-0.00600948335381357
"ENSG00000133028","ENSG00000133028","SCO1","ENSG00000133028","6341","protein_coding",25902,-0.325050694798787,5.74745789560559,-5.01044986493075,0.000417337831518961,0.00881634184956038,-0.0443259700297238
"ENSG00000108883","ENSG00000108883","EFTUD2","ENSG00000108883","9343","protein_coding",49679,-0.218770281593889,7.55168698277037,-5.01036339851334,0.000417394003226793,0.00881634184956038,-0.158102042335641
"ENSG00000092969","ENSG00000092969","TGFB2","ENSG00000092969","7042","protein_coding",99284,0.454222964378594,5.72976732654259,5.00457335980047,0.000421173693809497,0.0088686445689322,-0.0512174346608143
"ENSG00000169398","ENSG00000169398","PTK2","ENSG00000169398","5747","protein_coding",344317,-0.225002147267331,7.4202105184375,-5.00447217336501,0.000421240068728244,0.0088686445689322,-0.167512606777129
"ENSG00000163956","ENSG00000163956","LRPAP1","ENSG00000163956","4043","protein_coding",28835,0.217295008486816,6.82064130379536,5.00258556621684,0.000422479649890304,0.0088803027707462,-0.157654695145074
"ENSG00000292343","ENSG00000292343","AKAP17A","ENSG00000292343","8227","protein_coding",10929,0.240764274381799,5.558839732913,4.99448341762944,0.000427847168880012,0.00897854966395203,-0.0441570850284725
"ENSG00000104320","ENSG00000104320","NBN","ENSG00000104320","4683","protein_coding",78714,-0.296243230176565,6.38857443558132,-4.99306981600125,0.000428791024958197,0.0089837964258232,-0.14607697077833
"ENSG00000172830","ENSG00000172830","SSH3","ENSG00000172830","54961","protein_coding",9130,0.220189397007443,5.82073772461824,4.98991955936128,0.000430902375580473,0.00900394755459848,-0.0894318742438642
"ENSG00000115368","ENSG00000115368","WDR75","ENSG00000115368","84128","protein_coding",37635,-0.309353333312919,5.89311325315316,-4.98932542037908,0.000431301808498391,0.00900394755459848,-0.0982989862792598
"ENSG00000113555","ENSG00000113555","PCDH12","ENSG00000113555","51294","protein_coding",26161,1.181990229572,0.664881400433246,4.98809962644295,0.000432127134659955,0.00900394755459848,0.0257515838250892
"ENSG00000128915","ENSG00000128915","ICE2","ENSG00000128915","79664","protein_coding",59553,-0.264326649186829,5.90115024217552,-4.9874956627048,0.00043253439751006,0.00900394755459848,-0.102797116349344
"ENSG00000130713","ENSG00000130713","EXOSC2","ENSG00000130713","23404","protein_coding",13568,-0.262771270440354,5.42598856297802,-4.98625719314931,0.000433370789309149,0.00900687797748774,-0.0356009316310866
"ENSG00000135925","ENSG00000135925","WNT10A","ENSG00000135925","80326","protein_coding",18730,0.578020937846188,3.09257458673855,4.98435630110745,0.000434657874925912,0.00901243722107836,0.296617014169379
"ENSG00000146476","ENSG00000146476","ARMT1","ENSG00000146476","79624","protein_coding",17844,-0.267184409008955,5.03442939594082,-4.98039634791944,0.000437352151154068,0.00901243722107836,0.019752442055581
"ENSG00000198933","ENSG00000198933","TBKBP1","ENSG00000198933","9755","protein_coding",18034,0.477287284812935,3.16244624272882,4.98017259156265,0.00043750491727293,0.00901243722107836,0.283994602577672
"ENSG00000132423","ENSG00000132423","COQ3","ENSG00000132423","51805","protein_coding",24807,-0.598133177502278,3.4064094884848,-4.97998962266577,0.00043762987836413,0.00901243722107836,0.262216659343895
"ENSG00000116786","ENSG00000116786","PLEKHM2","ENSG00000116786","23207","protein_coding",53309,0.225430713589961,6.41208728598269,4.97982387674696,0.000437743109393436,0.00901243722107836,-0.171047944334926
"ENSG00000236843","ENSG00000236843","NRM","ENSG00000236843","11270","protein_coding",3374,-0.338284711070583,4.18295799331046,-4.97880525731605,0.000438439670829774,0.00901243722107836,0.156815545378557
"ENSG00000110881","ENSG00000110881","ASIC1","ENSG00000110881","41","protein_coding",26074,-0.252860316877817,5.4365201580826,-4.97870160722143,0.000438510615483423,0.00901243722107836,-0.0494614665424171
"ENSG00000132002","ENSG00000132002","DNAJB1","ENSG00000132002","3337","protein_coding",46603,0.247033654921538,7.34561105913712,4.9763023518408,0.000440156216657596,0.00902140377763672,-0.212922602599887
"ENSG00000116560","ENSG00000116560","SFPQ","ENSG00000116560","6421","protein_coding",17069,-0.337407825635337,8.5066154420436,-4.97603444185894,0.000440340375924189,0.00902140377763672,-0.169116279812161
"ENSG00000115364","ENSG00000115364","MRPL19","ENSG00000115364","9801","protein_coding",44069,-0.316383642469114,6.26926322247352,-4.9735832551465,0.000442029093338127,0.00904169462960832,-0.166755658254785
"ENSG00000010818","ENSG00000010818","HIVEP2","ENSG00000010818","3097","protein_coding",205232,0.372058007132397,5.68932364021958,4.96592351074048,0.000447350497751335,0.00911682639216538,-0.108527253957419
"ENSG00000174428","ENSG00000174428","GTF2IRD2B","ENSG00000174428","389524","protein_coding",57423,0.49161810257784,3.45433134570951,4.96580260871774,0.000447435032616297,0.00911682639216538,0.233127922521117
"ENSG00000066855","ENSG00000066855","MTFR1","ENSG00000066855","9650","protein_coding",126578,-0.291023580787559,5.96737424297228,-4.96450164045655,0.000448345741653363,0.00911682639216538,-0.148167004641425
"ENSG00000103550","ENSG00000103550","KNOP1","ENSG00000103550","400506","protein_coding",16616,-0.34373770176838,5.18859774922225,-4.96391900000977,0.000448754239629704,0.00911682639216538,-0.0317689912129779
"ENSG00000125651","ENSG00000125651","GTF2F1","ENSG00000125651","2962","protein_coding",14410,0.193375993074318,7.48958448538239,4.96325155653658,0.00044922267826703,0.00911682639216538,-0.235223897776968
"ENSG00000175329","ENSG00000175329","ISX","ENSG00000175329","91464","protein_coding",21257,-0.51723921298792,3.75011430004981,-4.95826921222672,0.000452735874928498,0.00917374664878591,0.187257598525626
"ENSG00000085999","ENSG00000085999","RAD54L","ENSG00000085999","8438","protein_coding",32022,-0.536901959142593,4.33642195616835,-4.95686633415995,0.000453730321364102,0.00917953156409748,0.101029195606129
"ENSG00000119655","ENSG00000119655","NPC2","ENSG00000119655","10577","protein_coding",17986,0.320801715589336,6.79748817039093,4.955483516656,0.00045471280945323,0.00918113400018244,-0.232520073851505
"ENSG00000176597","ENSG00000176597","B3GNT5","ENSG00000176597","84002","protein_coding",49181,-0.408945308200733,4.67818481810067,-4.95476011316,0.000455227682122114,0.00918113400018244,0.0409745200277083
"ENSG00000197451","ENSG00000197451","HNRNPAB","ENSG00000197451","3182","protein_coding",6705,-0.261877354424037,7.48687022937986,-4.94911061788972,0.000459269912215788,0.0092482532245257,-0.257327333839961
"ENSG00000149554","ENSG00000149554","CHEK1","ENSG00000149554","1111","protein_coding",51093,-0.469669669363672,5.62028865575217,-4.94788135422114,0.000460154473281909,0.00925167720505303,-0.124481833553902
"ENSG00000166165","ENSG00000166165","CKB","ENSG00000166165","1152","protein_coding",3508,0.352649028161729,4.87887834678567,4.94358170055516,0.00046326264715975,0.00929972830298363,-0.0128470120789066
"ENSG00000198604","ENSG00000198604","BAZ1A","ENSG00000198604","11177","protein_coding",123620,-0.257200962061087,5.65184230272425,-4.9400629234375,0.000465822856522857,0.00933664759482655,-0.144617434537575
"ENSG00000234539","ENSG00000234539","ATF6B","ENSG00000234539","1388","protein_coding",12988,-0.24827946051716,6.02562581268729,-4.93869682530953,0.000466820838151774,0.00933985777396496,-0.197530463175617
"ENSG00000108622","ENSG00000108622","ICAM2","ENSG00000108622","3384","protein_coding",18042,0.787662813067903,1.65501284408871,4.93709156732797,0.000467996425005423,0.00933985777396496,0.20195001902197
"ENSG00000161681","ENSG00000161681","SHANK1","ENSG00000161681","50944","protein_coding",60548,0.959433794429137,2.24031977013935,4.93556300000388,0.000469118759299696,0.00933985777396496,0.248566058743616
"ENSG00000109805","ENSG00000109805","NCAPG","ENSG00000109805","64151","protein_coding",34022,-0.649555105814818,4.78068607836353,-4.93469011758125,0.000469760940589482,0.00933985777396496,-0.00453112475437134
"ENSG00000135972","ENSG00000135972","MRPS9","ENSG00000135972","64965","protein_coding",61936,-0.273573901178374,5.28980964383092,-4.93400799638877,0.000470263425634525,0.00933985777396496,-0.0974577741328062
"ENSG00000162688","ENSG00000162688","AGL","ENSG00000162688","178","protein_coding",74248,-0.243587947590536,6.27119068340728,-4.9339434081877,0.000470311034030364,0.00933985777396496,-0.232006861093392
"ENSG00000174442","ENSG00000174442","ZWILCH","ENSG00000174442","55055","protein_coding",45172,-0.48240469622993,4.71761863403062,-4.93211047591871,0.000471664227887872,0.00935238655848725,-0.000822927992925493
"ENSG00000136783","ENSG00000136783","NIPSNAP3A","ENSG00000136783","25934","protein_coding",12456,-0.518848112687545,3.40926277760672,-4.92880344988485,0.000474116124406676,0.00938662932540923,0.182619232766246
"ENSG00000078081","ENSG00000078081","LAMP3","ENSG00000078081","27074","protein_coding",41640,1.00665907485866,2.35117765127651,4.92735450459784,0.000475194645545318,0.00938780136538012,0.239538404759207
"ENSG00000186063","ENSG00000186063","AIDA","ENSG00000186063","64853","protein_coding",45198,-0.24093226668055,6.01394505511866,-4.92597172307162,0.000476226337589876,0.00938780136538012,-0.216902691438124
"ENSG00000171824","ENSG00000171824","EXOSC10","ENSG00000171824","5394","protein_coding",33286,-0.271089332770164,6.18169472413632,-4.92466189111676,0.000477205786831394,0.00938780136538012,-0.237654052027956
"ENSG00000118707","ENSG00000118707","TGIF2","ENSG00000118707","60436","protein_coding",22057,-0.450522226771865,3.91090818045836,-4.92402434427014,0.000477683293976883,0.00938780136538012,0.111313542488292
"ENSG00000281022","ENSG00000281022","MED22","ENSG00000281022","6837","protein_coding",9820,-0.25786283007075,5.40595837619579,-4.92386793561872,0.000477800517437867,0.00938780136538012,-0.132811458213416
"ENSG00000155115","ENSG00000155115","GTF3C6","ENSG00000155115","112495","protein_coding",10110,-0.32508397821836,5.02719529748551,-4.92274996118697,0.000478639291142061,0.00939003263895061,-0.0706072263487565
"ENSG00000144730","ENSG00000144730","IL17RD","ENSG00000144730","54756","protein_coding",80325,-0.353524283988717,6.63543296284654,-4.9204644153106,0.000480358898655554,0.00940337109679801,-0.280200116635109
"ENSG00000138674","ENSG00000138674","SEC31A","ENSG00000138674","22872","protein_coding",83086,0.454499333165995,4.24065873950768,4.91991707634767,0.0004807716764041,0.00940337109679801,0.0552828449905673
"ENSG00000139675","ENSG00000139675","HNRNPA1L2","ENSG00000139675","144983","protein_coding",1343,-0.268804640033244,6.90927494589283,-4.91849061650285,0.00048184921005846,0.00941023163172993,-0.296484315500263
"ENSG00000175110","ENSG00000175110","MRPS22","ENSG00000175110","56945","protein_coding",354692,-0.276051557803862,5.48701672956558,-4.91681940982666,0.000483114872511176,0.00942074001396792,-0.156813665954213
"ENSG00000119335","ENSG00000119335","SET","ENSG00000119335","6418","protein_coding",12977,-0.211759551225041,8.98101873734049,-4.91584051380562,0.000483857856420749,0.0094210398871216,-0.231187103862426
"ENSG00000092421","ENSG00000092421","SEMA6A","ENSG00000092421","57556","protein_coding",132607,0.811998943833776,2.46922877542649,4.91030206336387,0.000488084369432414,0.00947082567691467,0.215590160349863
"ENSG00000111605","ENSG00000111605","CPSF6","ENSG00000111605","11052","protein_coding",40287,-0.294105351702775,6.70019789698153,-4.90967819398962,0.0004885628982738,0.00947082567691467,-0.301851069358375
"ENSG00000276561","ENSG00000276561","IRF7","ENSG00000276561","3665","protein_coding",3453,0.485976542323023,4.7647075727595,4.90954378959939,0.000488666055903105,0.00947082567691467,-0.0464141236068167
"ENSG00000152749","ENSG00000152749","GPR180","ENSG00000152749","160897","protein_coding",32805,-0.468076604772535,5.06780292017377,-4.90866563375365,0.000489340622324368,0.00947082567691467,-0.098139932256367
"ENSG00000018699","ENSG00000018699","TTC27","ENSG00000018699","55622","protein_coding",193020,-0.309471081765809,5.43629945334848,-4.90734767208315,0.000490354879392354,0.00947629101249582,-0.163746796929765
"ENSG00000167037","ENSG00000167037","SGSM1","ENSG00000167037","129049","protein_coding",121410,0.55618791994334,2.94837891995922,4.90634634756893,0.000491126949361566,0.00947706667709918,0.189554054421209
"ENSG00000109118","ENSG00000109118","PHF12","ENSG00000109118","57649","protein_coding",46522,0.257989073636872,6.03790281165572,4.90306124027966,0.000493668965091248,0.00950162364708543,-0.257907038816567
"ENSG00000151117","ENSG00000151117","TMEM86A","ENSG00000151117","144110","protein_coding",11664,0.712102764157904,4.24533238013624,4.90280578793435,0.000493867216132877,0.00950162364708543,0.0302332391370861
"ENSG00000012048","ENSG00000012048","BRCA1","ENSG00000012048","672","protein_coding",125954,-0.500861620513692,5.26043466189817,-4.90172226659374,0.0004947090497633,0.00950369848120951,-0.141178324339665
"ENSG00000082641","ENSG00000082641","NFE2L1","ENSG00000082641","4779","protein_coding",13657,0.219454356657603,8.08968260961069,4.89931483267035,0.000496584921876571,0.00952560232364125,-0.321896134999423
"ENSG00000203985","ENSG00000203985","LDLRAD1","ENSG00000203985","388633","protein_coding",10897,1.21656875648247,2.15001524872413,4.89700171166878,0.000498394390234064,0.00954616947448322,0.187662063711982
"ENSG00000172009","ENSG00000172009","THOP1","ENSG00000172009","7064","protein_coding",30314,-0.278681518623365,6.00465530562305,-4.89241932165563,0.000501999636202566,0.00959181324776045,-0.26977623840688
"ENSG00000058804","ENSG00000058804","NDC1","ENSG00000058804","55706","protein_coding",73101,-0.429377112264515,6.23716816889439,-4.89199961163356,0.00050233122309341,0.00959181324776045,-0.294213349350893
"ENSG00000239732","ENSG00000239732","TLR9","ENSG00000239732","54106","protein_coding",4566,2.0001588478986,-0.154770964751856,4.89080643339693,0.000503275144614854,0.00959181324776045,-0.428509044773045
"ENSG00000119508","ENSG00000119508","NR4A3","ENSG00000119508","8013","protein_coding",45037,0.933988773340962,1.5041364238471,4.89021896536824,0.000503740578350101,0.00959181324776045,0.113870859622485
"ENSG00000158417","ENSG00000158417","EIF5B","ENSG00000158417","9669","protein_coding",63956,-0.228875537641554,7.2989942361182,-4.88507444294739,0.000507835924078044,0.00965559404546624,-0.360366727286588
"ENSG00000173085","ENSG00000173085","COQ2","ENSG00000173085","27235","protein_coding",23379,-0.496775258813396,3.0668380114346,-4.88331124366176,0.000509247621123864,0.00966823782743665,0.146093920738195
"ENSG00000282283","ENSG00000282283","PLPPR3","ENSG00000282283","79948","protein_coding",493,-0.261266153913,5.65157824673377,-4.87935482264645,0.000512430428207405,0.00968338058682006,-0.242856019217865
"ENSG00000124508","ENSG00000124508","BTN2A2","ENSG00000124508","10385","protein_coding",11789,0.359888382348482,3.92306733504755,4.87925568171514,0.000512510453253504,0.00968338058682006,0.0371828650721584
"ENSG00000145331","ENSG00000145331","TRMT10A","ENSG00000145331","93587","protein_coding",17331,-0.456527491486039,3.16446319209877,-4.87860987189722,0.000513032064445906,0.00968338058682006,0.129992308406144
"ENSG00000147586","ENSG00000147586","MRPS28","ENSG00000147586","28957","protein_coding",111904,-0.332834762787921,4.54371616524883,-4.8786041461236,0.000513036691578511,0.00968338058682006,-0.0586822971239744
"ENSG00000105357","ENSG00000105357","MYH14","ENSG00000105357","79784","protein_coding",122360,0.230786292574312,8.31358592262842,4.87413623175291,0.000516660799125117,0.00971795838787901,-0.348898079650299
"ENSG00000181240","ENSG00000181240","SLC25A41","ENSG00000181240","284427","protein_coding",7743,1.10611469440059,-0.00916431996770985,4.87329062119656,0.000517349748093478,0.00971795838787901,-0.34203628939972
