"Feature_ID","GeneID","Symbol","Ensembl","Entrez","Biotype","Length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000163705","ENSG00000163705","FANCD2OS","ENSG00000163705","115795","protein_coding",26939,-0.481180788516,-0.650904277081534,-2.69203072161395,0.00974053679473345,0.898100684228697,-3.25517980760172
"ENSG00000165792","ENSG00000165792","METTL17","ENSG00000165792","64745","protein_coding",7063,-0.244885641770419,4.29288204365102,-2.68458220017282,0.00993076368446976,0.91022206788424,-2.67339734177381
"ENSG00000259516","ENSG00000259516","ANP32AP1","ENSG00000259516","723972","transcribed_processed_pseudogene",737,-0.243756710109843,2.03994073912658,-2.66791678429003,0.0103688004815598,0.928397222308448,-2.74197783082424
"ENSG00000171552","ENSG00000171552","BCL2L1","ENSG00000171552","598","protein_coding",59538,0.30111413608028,7.52793530288299,2.65850839937258,0.0106238542958543,0.939580329707438,-2.78971727034042
"ENSG00000105552","ENSG00000105552","BCAT2","ENSG00000105552","587","protein_coding",15996,-0.286438427913941,5.41118331351954,-2.65768190665104,0.0106465325724257,0.939580329707438,-2.76882314358136
"RNR1","RNR1","RNR1",NA,"4549","rRNA",954,0.571688914953942,9.69369670830392,2.65621327285868,0.0106869402268172,0.939580329707438,-2.76903600632938
"ENSG00000116954","ENSG00000116954","RRAGC","ENSG00000116954","64121","protein_coding",21575,0.367402169828344,5.06919468959875,2.65223930762415,0.0107969850670061,0.939580329707438,-2.76913376974155
"ENSG00000169710","ENSG00000169710","FASN","ENSG00000169710","2194","protein_coding",19957,-0.290000475161722,9.44297758277236,-2.64639424759892,0.0109607315603448,0.94571933403624,-2.79318986228947
"ENSG00000199477","ENSG00000199477","SNORA31","ENSG00000199477","677814","snoRNA",130,0.64344848429729,0.403456938032823,2.6366024363284,0.011240151035317,0.961933367608067,-3.04066929316653
"ENSG00000109534","ENSG00000109534","GAR1","ENSG00000109534","54433","protein_coding",10076,-0.280363363780987,3.94374477626171,-2.62536471181248,0.011568860834182,0.971448949070243,-2.78517846253083
"ENSG00000272589","ENSG00000272589","ZSWIM8-AS1","ENSG00000272589","100507331","lncRNA",4886,0.279025076627302,3.04575261117471,2.62130430158959,0.0116897774208632,0.971448949070243,-2.78787794893085
"ENSG00000158373","ENSG00000158373","H2BC5","ENSG00000158373","3017","protein_coding",13228,0.74402785450197,3.93670169381989,2.61740390662405,0.0118070164313178,0.971448949070243,-2.80027606891871
"ENSG00000137571","ENSG00000137571","SLCO5A1","ENSG00000137571","81796","protein_coding",168024,-0.458165937536221,6.68649344736236,-2.61732256963588,0.0118094726844379,0.971448949070243,-2.87776857285967
"ENSG00000198959","ENSG00000198959","TGM2","ENSG00000198959","7052","protein_coding",41079,1.21788420387516,-0.207638499951886,2.61588187777735,0.0118530568995659,0.971448949070243,-3.23880979831371
"LOC105379481","LOC105379481","LOC105379481",NA,"105379481","ncRNA",112,-0.456911730114705,0.709541611568793,-2.60329085249591,0.012240270279765,0.990111649680964,-3.01941670369569
"ENSG00000227354","ENSG00000227354","RBM26-AS1","ENSG00000227354","100505538","lncRNA",21417,0.445733050691311,0.88318667735729,2.60147705386014,0.0122969929729631,0.990111649680964,-2.99106980361342
"ENSG00000120885","ENSG00000120885","CLU","ENSG00000120885","1191","protein_coding",18140,0.884336675850512,6.71764720110347,2.58952762694701,0.0126767271860039,0.990111649680964,-2.9363773125832
"ENSG00000074071","ENSG00000074071","MRPS34","ENSG00000074071","65993","protein_coding",1269,-0.245245448025846,5.93902714829749,-2.58819943477965,0.0127195895348592,0.990111649680964,-2.93079923899414
"ENSG00000181045","ENSG00000181045","SLC26A11","ENSG00000181045","284129","protein_coding",33811,0.280594183077453,3.1514323918955,2.58096300711579,0.0129554498669967,0.990111649680964,-2.86437801797308
"ANP32C","ANP32C","ANP32C",NA,"23520","pseudo",705,-0.251898242250012,1.74371154869444,-2.57925713573826,0.0130116281496567,0.990111649680964,-2.92127252757735
"ENSG00000112599","ENSG00000112599","GUCA1B","ENSG00000112599","2979","protein_coding",11673,0.570294905023672,1.16025229419654,2.57825570955737,0.0130447108441253,0.990111649680964,-2.98638195028273
"ENSG00000171346","ENSG00000171346","KRT15","ENSG00000171346","3866","protein_coding",8785,0.902174265126907,2.43490922462179,2.57167831212779,0.0132639124161151,0.990111649680964,-2.89727598792993
"ENSG00000276168","ENSG00000276168","RN7SL1","ENSG00000276168","6029","misc_RNA",299,-0.428602275674966,4.55378382176259,-2.5695893011225,0.0133342312752755,0.990111649680964,-2.92064136618143
"ENSG00000108370","ENSG00000108370","RGS9","ENSG00000108370","8787","protein_coding",126892,1.30834796651161,-1.00767707618543,2.56832772278462,0.0133768620636001,0.990111649680964,-3.5075582031892
"LOC107987206","LOC107987206","LOC107987206",NA,"107987206",NA,1114,-0.428052897205284,4.55471398710431,-2.56795151792985,0.0133895986623059,0.990111649680964,-2.92403036814631
"ENSG00000119950","ENSG00000119950","MXI1","ENSG00000119950","4601","protein_coding",79761,0.278438160040795,5.47297598754412,2.56221802029917,0.0135850816068803,0.990111649680964,-2.97235079754003
"ENSG00000148824","ENSG00000148824","MTG1","ENSG00000148824","92170","protein_coding",28427,-0.385580191351365,3.9338391143565,-2.56147215422132,0.0136107020583765,0.990111649680964,-2.9129901369478
"ENSG00000174669","ENSG00000174669","SLC29A2","ENSG00000174669","3177","protein_coding",9957,-0.35328360743404,5.62429061267678,-2.56011403453696,0.0136574664516382,0.990111649680964,-2.98123688040543
"ENSG00000271982","ENSG00000271982","SNORD58B","ENSG00000271982","26790","snoRNA",66,0.269556179328471,3.15358486468461,2.55712194333928,0.0137610105056933,0.990111649680964,-2.90988240434739
"LOC100131626","LOC100131626","LOC100131626",NA,"100131626","ncRNA",572,0.305573946465191,1.01100405467496,2.5564992461646,0.0137826491809932,0.990111649680964,-3.03906912976874
"ENSG00000113742","ENSG00000113742","CPEB4","ENSG00000113742","80315","protein_coding",73632,0.603497138907723,4.39900837566024,2.55456525472596,0.0138500529318502,0.990111649680964,-2.94361675403529
"ENSG00000288859","ENSG00000288859","H2AC19","ENSG00000288859","723790","protein_coding",592,0.704088179919787,3.41935818891247,2.55397993077396,0.0138705118128321,0.990111649680964,-2.91686723884879
"ENSG00000258643","ENSG00000258643","BCL2L2-PABPN1","ENSG00000258643","100529063","protein_coding",19343,-0.213747649620992,5.63507056768988,-2.54649561233165,0.0141345480160067,0.999744971543124,-3.01011613109081
"ENSG00000288825","ENSG00000288825","H2AC18","ENSG00000288825","8337","protein_coding",533,0.700983183823873,3.42418223160801,2.54246226731969,0.0142787276966205,0.999789656101632,-2.93909784188252
"TRNA","TRNA","TRNA",NA,"4553","tRNA",69,0.506213575687407,2.91033720890647,2.5388296158401,0.0144097276070025,0.999789656101632,-2.94579192679242
"ENSG00000162645","ENSG00000162645","GBP2","ENSG00000162645","2634","protein_coding",44325,1.48461449525721,1.46101300504463,2.53775636452679,0.014448639615754,0.999789656101632,-3.03248820253783
"ENSG00000006432","ENSG00000006432","MAP3K9","ENSG00000006432","4293","protein_coding",87020,0.284565456246331,5.22301087824759,2.53698049646385,0.0144768291225942,0.999789656101632,-3.01608495370191
"SNORA109","SNORA109","SNORA109",NA,"106635544","snoRNA",128,0.564002639103345,2.14389985114686,2.53654855172918,0.014492544574064,0.999789656101632,-2.97139942901983
"ENSG00000122873","ENSG00000122873","CISD1","ENSG00000122873","55847","protein_coding",20436,-0.205256145280258,3.8775649903202,-2.5334283837991,0.0146065272222007,0.999789656101632,-2.9667870896878
"ENSG00000173272","ENSG00000173272","MZT2A","ENSG00000173272","653784","protein_coding",27844,-0.207182131711809,5.70316424299398,-2.52330257903255,0.014982068407754,0.999789656101632,-3.06024255637848
"ENSG00000006652","ENSG00000006652","IFRD1","ENSG00000006652","3475","protein_coding",58131,0.500057668528235,5.2124432049198,2.52174977070493,0.0150404277415028,0.999789656101632,-3.0462087198798
"ENSG00000110921","ENSG00000110921","MVK","ENSG00000110921","4598","protein_coding",24871,-0.334248664631955,4.85684269357083,-2.52096742240819,0.015069908963662,0.999789656101632,-3.0336151321678
"TRNW","TRNW","TRNW",NA,"4578","tRNA",68,0.400550016271571,1.34600758916519,2.52022271707629,0.0150980204353402,0.999789656101632,-3.05644196495256
"ENSG00000112118","ENSG00000112118","MCM3","ENSG00000112118","4172","protein_coding",20871,-0.242718558116605,7.2483413825793,-2.51383140021963,0.0153412480445599,0.999789656101632,-3.0972964037872
"ENSG00000141994","ENSG00000141994","DUS3L","ENSG00000141994","56931","protein_coding",6394,-0.259643601999429,4.38626814758755,-2.48894935264452,0.0163224004779638,0.999789656101632,-3.07589203652262
"ENSG00000077312","ENSG00000077312","SNRPA","ENSG00000077312","6626","protein_coding",14809,-0.333094387622886,5.74172619289835,-2.4861693183288,0.0164354830615661,0.999789656101632,-3.1375729540721
"ENSG00000101605","ENSG00000101605","MYOM1","ENSG00000101605","8736","protein_coding",153434,0.404993053395733,0.629882448761562,2.47873377552316,0.0167414321100045,0.999789656101632,-3.21723576572072
"ENSG00000150457","ENSG00000150457","LATS2","ENSG00000150457","26524","protein_coding",88575,0.390795035748001,5.18376012452377,2.47823672426573,0.0167620669169023,0.999789656101632,-3.13416252815029
"ENSG00000181016","ENSG00000181016","LSMEM1","ENSG00000181016","286006","protein_coding",10210,0.726029072938542,0.836622344162859,2.47706085888547,0.0168109740110982,0.999789656101632,-3.19169874678497
"ENSG00000125864","ENSG00000125864","BFSP1","ENSG00000125864","631","protein_coding",75316,0.495594152173633,2.71208486224846,2.47289528498219,0.0169852714158939,0.999789656101632,-3.06880948294187
"ENSG00000265817","ENSG00000265817","FSBP","ENSG00000265817","100861412","protein_coding",58576,-0.354519428329999,1.5882174118364,-2.4699587241941,0.0171091250691183,0.999789656101632,-3.11717313502778
"ENSG00000144401","ENSG00000144401","METTL21A","ENSG00000144401","151194","protein_coding",45626,-0.20423916904276,3.67201250013974,-2.46553136827938,0.0172974001391747,0.999789656101632,-3.09187601153361
"ENSG00000119899","ENSG00000119899","SLC17A5","ENSG00000119899","26503","protein_coding",60651,0.278961572589625,5.17354840049476,2.46147811276207,0.0174714073435328,0.999789656101632,-3.16792774382594
"ENSG00000188868","ENSG00000188868","ZNF563","ENSG00000188868","147837","protein_coding",16244,0.284156367098383,1.83743408507981,2.4591585872221,0.0175716956391412,0.999789656101632,-3.1192768282438
"ENSG00000091127","ENSG00000091127","PUS7","ENSG00000091127","54517","protein_coding",82612,-0.200390293071833,5.42351335717896,-2.45352665525671,0.0178173700972766,0.999789656101632,-3.19364585799802
"ENSG00000163156__dup1","ENSG00000163156","SCNM1","ENSG00000163156","79005","protein_coding",13633,0.258982682006399,2.78827521401356,2.45301357196309,0.0178399052075303,0.999789656101632,-3.10404943003778
"ENSG00000179119","ENSG00000179119","SPTY2D1","ENSG00000179119","144108","protein_coding",28389,0.247213295465629,5.63612790413099,2.4523037750669,0.0178711226232474,0.999789656101632,-3.2031965523673
"ENSG00000090447","ENSG00000090447","TFAP4","ENSG00000090447","7023","protein_coding",15890,-0.281667244714045,4.66810670918871,-2.44806872437345,0.0180584112852334,0.999789656101632,-3.1710322313765
"LOC105376579","LOC105376579","LOC105376579",NA,"105376579",NA,1566,0.959804391642621,-0.963011216370491,2.44440484178323,0.0182218691735008,0.999789656101632,-3.6080476377003
"ENSG00000164463","ENSG00000164463","CREBRF","ENSG00000164463","153222","protein_coding",82933,0.465488455333697,4.8693228085716,2.44350987781078,0.0182619989479999,0.999789656101632,-3.18925682251487
"ENSG00000101782","ENSG00000101782","RIOK3","ENSG00000101782","8780","protein_coding",33324,0.371820004670317,5.93392760332404,2.44131220457668,0.0183608803528006,0.999789656101632,-3.23374666585211
"ENSG00000260528__dup1","ENSG00000260528","FAM157C","ENSG00000260528","105371423","lncRNA",121819,0.403640044504876,-0.566834935647782,2.4363711932662,0.0185849615734772,0.999789656101632,-3.51673634223568
"ENSG00000135631","ENSG00000135631","RAB11FIP5","ENSG00000135631","26056","protein_coding",83340,0.226833078664085,6.01161255715099,2.42023530519038,0.0193340342242971,0.999789656101632,-3.27862161915599
"LOC112268163","LOC112268163","LOC112268163",NA,"112268163",NA,2531,0.666820920694989,-0.890297200465862,2.41718050614926,0.0194788722731901,0.999789656101632,-3.61170036546651
"ENSG00000135451","ENSG00000135451","TROAP","ENSG00000135451","10024","protein_coding",8518,-0.385204769686139,4.24549866570611,-2.40581925777652,0.0200261630957185,0.999789656101632,-3.23080357886326
"ENSG00000236334","ENSG00000236334","PPIAL4G","ENSG00000236334","644591","protein_coding",755,-0.237605935545269,3.39838473127793,-2.39811811070228,0.0204049711653887,0.999789656101632,-3.21056995194541
"ENSG00000113615","ENSG00000113615","SEC24A","ENSG00000113615","10802","protein_coding",79322,0.248454492351669,5.7926655544021,2.39627470078555,0.0204965965484821,0.999789656101632,-3.32043213867726
"ENSG00000131471","ENSG00000131471","AOC3","ENSG00000131471","8639","protein_coding",6947,1.04417415890641,-0.180195806196701,2.39501651158911,0.0205593462422174,0.999789656101632,-3.49311741586859
"ENSG00000169429","ENSG00000169429","CXCL8","ENSG00000169429","3576","protein_coding",6861,1.25932090351016,-0.911755247639319,2.38888402999907,0.0208676713373914,0.999789656101632,-3.65625781805316
"ENSG00000275974","ENSG00000275974","PPIAL4F","ENSG00000275974","728945","protein_coding",660,-0.268619359253901,1.85834163381472,-2.38773615147762,0.0209258433047075,0.999789656101632,-3.23690163992868
"ENSG00000106628","ENSG00000106628","POLD2","ENSG00000106628","5425","protein_coding",9777,-0.285853772474816,7.04602061661844,-2.38629141650727,0.0209992664326162,0.999789656101632,-3.35676132924802
"ENSG00000152104","ENSG00000152104","PTPN14","ENSG00000152104","5784","protein_coding",203750,0.263323781542099,6.07475559272172,2.3825001908613,0.0211930430039666,0.999789656101632,-3.35539236039428
"TRNR","TRNR","TRNR",NA,"4573","tRNA",65,0.773489651471178,-0.973361761271058,2.38222504194114,0.0212071687009031,0.999789656101632,-3.66574408522044
"ENSG00000233276","ENSG00000233276","GPX1","ENSG00000233276","2876","protein_coding",1432,0.322331892616649,5.64277747907929,2.3790078269586,0.0213729639599393,0.999789656101632,-3.34974840892465
"ENSG00000116133","ENSG00000116133","DHCR24","ENSG00000116133","1718","protein_coding",37581,-0.330377953777852,8.7639770736828,-2.37425559298975,0.0216199944616718,0.999789656101632,-3.36231766115819
"ENSG00000162552","ENSG00000162552","WNT4","ENSG00000162552","54361","protein_coding",26657,0.673987263093054,0.0225759328000897,2.37374372330571,0.0216467547848588,0.999789656101632,-3.47126836729129
"ENSG00000062822","ENSG00000062822","POLD1","ENSG00000062822","5424","protein_coding",33815,-0.375737494694565,4.89661766423039,-2.37047056543399,0.0218185780871357,0.999789656101632,-3.33473097182008
"ENSG00000177192","ENSG00000177192","PUS1","ENSG00000177192","80324","protein_coding",16697,-0.271412075178148,4.87910691940751,-2.36938122069827,0.0218760337339391,0.999789656101632,-3.33636664560757
"ENSG00000274012","ENSG00000274012","RN7SL2","ENSG00000274012","378706","misc_RNA",300,-0.455613052306137,4.86209681685899,-2.3645406829623,0.0221329849863493,0.999789656101632,-3.34414128107986
"ENSG00000089685","ENSG00000089685","BIRC5","ENSG00000089685","332","protein_coding",11451,-0.399125754153889,5.37098102260666,-2.36376800745406,0.0221742506995248,0.999789656101632,-3.36946712619344
"ENSG00000196262","ENSG00000196262","PPIA","ENSG00000196262","5478","protein_coding",27887,-0.240541741171914,8.96167563455365,-2.36341248337368,0.0221932610818578,0.999789656101632,-3.38046123522235
"ENSG00000204947","ENSG00000204947","ZNF425","ENSG00000204947","155054","protein_coding",23555,0.694060215521717,1.96865780444842,2.35849445649951,0.0224577386743725,0.999789656101632,-3.28209090724557
"ENSG00000183048","ENSG00000183048","SLC25A10","ENSG00000183048","1468","protein_coding",10019,-0.314598388100561,5.53509825137209,-2.35500915606742,0.0226468753734099,0.999789656101632,-3.39322576281001
"ENSG00000106479","ENSG00000106479","ZNF862","ENSG00000106479","643641","protein_coding",29105,0.269684805766481,4.30357760988062,2.35378284073735,0.022713762537968,0.999789656101632,-3.33373216127062
"LOC100272217","LOC100272217","LOC100272217",NA,"100272217","ncRNA",2145,0.467247305375737,0.44515422650738,2.35307618727671,0.0227523860253048,0.999789656101632,-3.42172110321892
"ENSG00000143314","ENSG00000143314","MRPL24","ENSG00000143314","79590","protein_coding",4297,-0.26754287011878,5.22791263770634,-2.35006891294645,0.0229174132383891,0.999789656101632,-3.39071972369582
"ENSG00000275176","ENSG00000275176","ACACA","ENSG00000275176","31","protein_coding",324987,-0.240504975039471,7.65180799572186,-2.34925359339171,0.0229623390972432,0.999789656101632,-3.42821865130811
"ENSG00000169598","ENSG00000169598","DFFB","ENSG00000169598","1677","protein_coding",28163,-0.255182325019338,3.62406399721297,-2.34851201768228,0.0230032700023784,0.999789656101632,-3.30909391474944
"ENSG00000135837","ENSG00000135837","CEP350","ENSG00000135837","9857","protein_coding",160207,0.246286070118851,6.39195161643314,2.3484763744327,0.0230052389588971,0.999789656101632,-3.42801586542462
"ENSG00000288867","ENSG00000288867","PPIAL4C","ENSG00000288867","653598","protein_coding",760,-0.227774559933423,3.36147355681402,-2.34474774817474,0.0232120464136064,0.999789656101632,-3.30685988446321
"ENSG00000177076","ENSG00000177076","ACER2","ENSG00000177076","340485","protein_coding",43497,0.743058095957745,3.78829036528446,2.34376595449756,0.0232667775360171,0.999789656101632,-3.32375620441907
"ENSG00000123395","ENSG00000123395","ATG101","ENSG00000123395","60673","protein_coding",8250,0.207578883189689,5.43647417731097,2.34366121605765,0.0232726231057042,0.999789656101632,-3.4119452615773
"ENSG00000100554","ENSG00000100554","ATP6V1D","ENSG00000100554","51382","protein_coding",65895,0.271914946292219,5.53870711804683,2.34343918332298,0.0232850193497529,0.999789656101632,-3.41605400559817
"ENSG00000217128","ENSG00000217128","FNIP1","ENSG00000217128","96459","protein_coding",155304,0.313157786125515,5.50473130932923,2.34307981676014,0.0233050955654469,0.999789656101632,-3.41544178941355
"ENSG00000255468","ENSG00000255468","B4GAT1-DT","ENSG00000255468","102724064","lncRNA",16960,-0.413360613968022,1.93795042034383,-2.34116798430594,0.0234121618993896,0.999789656101632,-3.31065559509822
"ENSG00000153094","ENSG00000153094","BCL2L11","ENSG00000153094","10018","protein_coding",49067,0.359519504835133,5.2130629134453,2.33420926336039,0.0238055910614398,0.999789656101632,-3.42051559762654
"TRNC","TRNC","TRNC",NA,"4511","tRNA",66,0.462224720460907,7.75145217815671,2.33338623027145,0.0238525123369072,0.999789656101632,-3.45802627036034
"ENSG00000128590","ENSG00000128590","DNAJB9","ENSG00000128590","4189","protein_coding",5004,0.500821435790221,4.62184174383931,2.33114738081031,0.0239805684302421,0.999789656101632,-3.3943852030534
"ENSG00000197054","ENSG00000197054","ZNF763","ENSG00000197054","284390","protein_coding",15581,0.252532129630542,1.69801767968041,2.33053704008185,0.0240155847452757,0.999789656101632,-3.33610479591593
"ENSG00000091542","ENSG00000091542","ALKBH5","ENSG00000091542","54890","protein_coding",26877,0.202701998033544,6.90510450314745,2.32259509693453,0.0244754140970146,0.999789656101632,-3.48202832632886
"ENSG00000119446","ENSG00000119446","RBM18","ENSG00000119446","92400","protein_coding",27234,0.212922912445935,5.34762590440735,2.3203463198748,0.0246070372475033,0.999789656101632,-3.45360849124875
"ENSG00000163156","ENSG00000163156","SCNM1","ENSG00000163156","79005","protein_coding",13633,0.242028670364418,2.75543420875464,2.31361696262171,0.0250046989155965,0.999789656101632,-3.3499459487677
"ENSG00000070785","ENSG00000070785","EIF2B3","ENSG00000070785","8891","protein_coding",136201,-0.223807494049058,3.95749188151467,-2.31233882631112,0.0250808737608641,0.999789656101632,-3.39166048243768
"LOC107987269","LOC107987269","LOC107987269",NA,"107987269","protein-coding",1743,0.261876393150935,1.48491135579217,2.31202837147198,0.0250994076098729,0.999789656101632,-3.3750454486615
"ENSG00000281376","ENSG00000281376","ABALON","ENSG00000281376","103021294","lncRNA",1903,0.311216663501441,5.4287216865877,2.30934804256786,0.0252599297676032,0.999789656101632,-3.4778544748479
"ENSG00000166311","ENSG00000166311","SMPD1","ENSG00000166311","6609","protein_coding",4585,0.411910684446551,4.78025489939004,2.3070819171784,0.025396359878508,0.999789656101632,-3.44974480989296
"ENSG00000271567","ENSG00000271567","PPIAL4E","ENSG00000271567","730262","protein_coding",760,-0.25240239625187,1.99611685383826,-2.30669141226557,0.0254199361942908,0.999789656101632,-3.36513757209651
"TRNY","TRNY","TRNY",NA,"4579","tRNA",66,0.452486076087124,7.56991691271428,2.30560382846408,0.0254857008743572,0.999789656101632,-3.51388410342946
"ENSG00000112667","ENSG00000112667","DNPH1","ENSG00000112667","10591","protein_coding",3856,-0.331623599385092,5.00184839639525,-2.30308772704066,0.0256384282129396,0.999789656101632,-3.47015663876835
"LOC105369669","LOC105369669","LOC105369669",NA,"105369669","protein-coding",950,0.703574154558117,-0.661206742985939,2.30182298813379,0.025715505764937,0.999789656101632,-3.68157695668542
"ENSG00000169914","ENSG00000169914","OTUD3","ENSG00000169914","23252","protein_coding",30551,0.218540053097812,4.27753845299579,2.2980776480625,0.0259449733686336,0.999789656101632,-3.43697748152124
"ENSG00000288146","ENSG00000288146","NOC4L","ENSG00000288146","79050","protein_coding",8017,-0.246098918916557,4.08775643370267,-2.29530235144636,0.0261161846885467,0.999789656101632,-3.43056604590794
"ENSG00000184260","ENSG00000184260","H2AC20","ENSG00000184260","8338","protein_coding",494,0.555235546578193,1.12829597236125,2.29431125920618,0.0261775699548882,0.999789656101632,-3.42615360706467
"ENSG00000166197","ENSG00000166197","NOLC1","ENSG00000166197","9221","protein_coding",11701,-0.205355341004593,7.5989278620959,-2.29073596495137,0.0264000830105552,0.999789656101632,-3.54285933886656
"LOC107986162","LOC107986162","LOC107986162",NA,"107986162","ncRNA",1007,0.332611668649671,-0.677753785519196,2.29057588741189,0.0264100849445558,0.999789656101632,-3.69242336516283
"ENSG00000116991","ENSG00000116991","SIPA1L2","ENSG00000116991","57568","protein_coding",233783,1.11540904439829,2.17350267432683,2.28903682625398,0.0265064206814925,0.999789656101632,-3.39222183488172
"ENSG00000085433","ENSG00000085433","WDR47","ENSG00000085433","22911","protein_coding",71959,0.347680114360792,3.96485863173411,2.28775720974581,0.0265867549992343,0.999789656101632,-3.43677389700965
"LOC105378179","LOC105378179","LOC105378179",NA,"105378179","ncRNA",5167,-0.419059047937973,4.93615783132108,-2.28766338969464,0.0265926535464706,0.999789656101632,-3.49552800916262
"ENSG00000130826","ENSG00000130826","DKC1","ENSG00000130826","1736","protein_coding",14956,-0.215548420435831,6.76198709748898,-2.28696070319315,0.0266368691241659,0.999789656101632,-3.55058896644434
"ENSG00000135486","ENSG00000135486","HNRNPA1","ENSG00000135486","3178","protein_coding",6896,-0.26562726018857,8.8069536632386,-2.28222650922706,0.0269364722041605,0.999789656101632,-3.54055057344776
"ENSG00000165555","ENSG00000165555","NOXRED1","ENSG00000165555","122945","protein_coding",29503,0.431440611228568,-0.418200421669939,2.27796311208672,0.0272088446022164,0.999789656101632,-3.65922567524117
"ENSG00000151743","ENSG00000151743","AMN1","ENSG00000151743","196394","protein_coding",57980,0.350604645685016,2.00646875214279,2.27728011148126,0.0272527059984666,0.999789656101632,-3.41258646612426
"TRNN","TRNN","TRNN",NA,"4570","tRNA",73,0.461252607030842,7.51061847321873,2.27014312199593,0.0277148114984443,0.999789656101632,-3.58271483281674
"ENSG00000113916","ENSG00000113916","BCL6","ENSG00000113916","604","protein_coding",24349,0.394791870213649,4.63751457385573,2.26948213128399,0.0277579598839517,0.999789656101632,-3.51207351210711
"ENSG00000148483","ENSG00000148483","TMEM236","ENSG00000148483","653567","protein_coding",48668,0.615954208733922,-0.760245190641772,2.26809060087252,0.0278489920014876,0.999789656101632,-3.73290606494241
"ENSG00000149929","ENSG00000149929","HIRIP3","ENSG00000149929","8479","protein_coding",3791,-0.243965488727649,3.72731755279522,-2.26664607192125,0.0279437719194646,0.999789656101632,-3.46234746177922
"ENSG00000174547","ENSG00000174547","MRPL11","ENSG00000174547","65003","protein_coding",31664,-0.27915990780701,5.05911784164769,-2.2655061927584,0.028018765156775,0.999789656101632,-3.54450076876698
"ENSG00000115548","ENSG00000115548","KDM3A","ENSG00000115548","55818","protein_coding",52070,0.368275787839429,6.63359867358561,2.26534874062331,0.0280291380644358,0.999789656101632,-3.59127414431835
"ENSG00000273542","ENSG00000273542","H4C12","ENSG00000273542","8362","protein_coding",643,0.450860733932157,-0.605291496541595,2.26432384240846,0.0280967415700071,0.999789656101632,-3.70670076035416
"ENSG00000100836","ENSG00000100836","PABPN1","ENSG00000100836","8106","protein_coding",4707,-0.208239552612863,5.84624375860539,-2.25939465465828,0.0284239052804195,0.999789656101632,-3.5887987194176
"ENSG00000139223","ENSG00000139223","ANP32D","ENSG00000139223","23519","protein_coding",1064,-0.212669904660401,1.1698300106914,-2.24922870143153,0.029109353618437,0.999789656101632,-3.48715723235316
"ENSG00000241322","ENSG00000241322","FBXW10B","ENSG00000241322","374286","protein_coding",54221,0.33558801198701,0.164252908842136,2.24553158086271,0.029362249795694,0.999789656101632,-3.60027011611049
"ENSG00000237248","ENSG00000237248","LINC00987","ENSG00000237248","100499405","lncRNA",116656,-0.264447776521912,3.91710798487569,-2.24486805875352,0.0294078428181372,0.999789656101632,-3.51210374063009
"ENSG00000197409","ENSG00000197409","H3C4","ENSG00000197409","8351","protein_coding",2123,0.585483748110027,0.107152935431041,2.24267341306511,0.0295590926560973,0.999789656101632,-3.61459189181424
"ENSG00000104856","ENSG00000104856","RELB","ENSG00000104856","5971","protein_coding",36732,0.279645909116931,4.14215992657506,2.24064517624912,0.0296994870498299,0.999789656101632,-3.53368818274631
"ENSG00000127481","ENSG00000127481","UBR4","ENSG00000127481","23352","protein_coding",135757,0.213607799292753,8.305833551501,2.23825212659514,0.0298658939412717,0.999789656101632,-3.63308296838017
"ENSG00000101868","ENSG00000101868","POLA1","ENSG00000101868","5422","protein_coding",303123,-0.229024330085319,4.97105163877583,-2.23790270243281,0.0298902610919332,0.999789656101632,-3.59161513005964
"SNORA100","SNORA100","SNORA100",NA,"106635532","snoRNA",131,-0.251646701332943,2.05533439986302,-2.2307724080661,0.0303913572497741,0.999789656101632,-3.48635820530122
"ENSG00000100330","ENSG00000100330","MTMR3","ENSG00000100330","8897","protein_coding",147728,0.22500325639863,6.14626782551494,2.22686607063534,0.0306690269354507,0.999789656101632,-3.65843852215939
"ENSG00000148572","ENSG00000148572","NRBF2","ENSG00000148572","29982","protein_coding",21785,0.245643837566883,4.04958284380377,2.21899928026254,0.0312350391153628,0.999789656101632,-3.5667053125068
"ENSG00000258334","ENSG00000258334","TROAP-AS1","ENSG00000258334","101927267","lncRNA",37048,-0.501648413969022,0.0345577874439436,-2.21872279994375,0.031255098826735,0.999789656101632,-3.65251096194311
"ENSG00000214212","ENSG00000214212","C19orf38","ENSG00000214212","255809","protein_coding",33225,1.25402304588184,-0.912801865855078,2.21658289882488,0.0314107428220816,0.999789656101632,-3.81993601067742
"ENSG00000177225","ENSG00000177225","GATD1","ENSG00000177225","347862","protein_coding",10269,-0.244119800850486,5.74350768976049,-2.21496939890207,0.0315285524804283,0.999789656101632,-3.66902703472141
"ENSG00000289549","ENSG00000289549","PPIAL4D","ENSG00000289549","645142","protein_coding",760,-0.234409750427414,1.99470834271226,-2.21456381940415,0.0315582272593416,0.999789656101632,-3.51250582429821
"ENSG00000119599","ENSG00000119599","DCAF4","ENSG00000119599","26094","protein_coding",35741,-0.236189195473014,4.33329280309852,-2.21072073109607,0.0318406403949978,0.999789656101632,-3.60094462084183
