"Feature_ID","GeneID","Symbol","Ensembl","Entrez","Biotype","Length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000198961","ENSG00000198961","PJA2","ENSG00000198961","9867","protein_coding",75288,0.168052799080945,7.12171643404856,3.62074653218636,0.00409664680035376,0.0353827071890065,-2.48907422300339
"ENSG00000135506","ENSG00000135506","OS9","ENSG00000135506","10956","protein_coding",34502,0.191889299897645,7.72914725992397,3.62060320553375,0.00409766754448824,0.0353827071890065,-2.48993849272151
"ENSG00000259040","ENSG00000259040","BLOC1S5-TXNDC5","ENSG00000259040","100526836","protein_coding",182843,-0.173458644403256,7.4402214542584,-3.61980956023643,0.00410332447838451,0.0354117818405226,-2.49491514938865
"ENSG00000123131","ENSG00000123131","PRDX4","ENSG00000123131","10549","protein_coding",22138,-0.177066644546431,5.76256442294637,-3.61874671211139,0.00411091284822555,0.035445774406906,-2.38660734748329
"ENSG00000129657","ENSG00000129657","SEC14L1","ENSG00000129657","6397","protein_coding",128353,0.188393736286555,6.12199605776439,3.61861596295987,0.00411184735117939,0.035445774406906,-2.43387586894131
"ENSG00000122376","ENSG00000122376","SHLD2","ENSG00000122376","54537","protein_coding",97473,-0.322459830326834,5.38502858938191,-3.61795477422276,0.00411657641878383,0.0354667712069593,-2.32595004906166
"ENSG00000106992","ENSG00000106992","AK1","ENSG00000106992","203","protein_coding",12073,0.26685765889412,4.59225695736581,3.61617659546447,0.00412932245551498,0.0355567771573158,-2.18120135753291
"ENSG00000168591","ENSG00000168591","TMUB2","ENSG00000168591","79089","protein_coding",4966,0.267239576279123,5.1392349108747,3.61548836263071,0.00413426664430279,0.0355682928419119,-2.28772628616668
"ENSG00000233210","ENSG00000233210","GPANK1","ENSG00000233210","7918","protein_coding",5056,0.258554423620721,4.7020089230788,3.61535023783803,0.00413525965274864,0.0355682928419119,-2.20377326842674
"ENSG00000217128","ENSG00000217128","FNIP1","ENSG00000217128","96459","protein_coding",155304,0.208188194122461,5.32981815086977,3.6148953900904,0.00413853138826422,0.035576646981382,-2.32386781537214
"ENSG00000282183","ENSG00000282183","GOLGA2P10","ENSG00000282183","80154","transcribed_unprocessed_pseudogene",1455,0.319132625303553,4.18773188776988,3.61454453856245,0.00414105689856165,0.0355785805201422,-2.10877789875175
"ENSG00000158435","ENSG00000158435","CNOT11","ENSG00000158435","55571","protein_coding",17444,-0.227442973367684,6.15433323439668,-3.61388409750451,0.00414581521726616,0.0355996848056752,-2.44459263255999
"ENSG00000290467","ENSG00000290467","LINC02210","ENSG00000290467","147081","lncRNA",27893,0.295367872719727,5.22944811562664,3.61343146625368,0.00414907957152274,0.0356079442694779,-2.30781072182327
"ENSG00000158402","ENSG00000158402","CDC25C","ENSG00000158402","995","protein_coding",53105,-0.591781204831693,3.80210692546793,-3.61217638442646,0.00415814502772337,0.0356515564862734,-2.03989768662692
"ENSG00000179362","ENSG00000179362","HMGN2P46","ENSG00000179362","283651","transcribed_processed_pseudogene",490,-0.378211074120355,2.89592176409051,-3.61208969619556,0.00415877193024489,0.0356515564862734,-1.89337927752082
"ENSG00000087266","ENSG00000087266","SH3BP2","ENSG00000087266","6452","protein_coding",48272,0.247698787191577,5.93508378036559,3.61073156321145,0.00416860625974443,0.0357160641589738,-2.42505279324452
"ENSG00000186230","ENSG00000186230","ZNF749","ENSG00000186230","388567","protein_coding",11777,-0.317654744131107,3.87041414044435,-3.60960073617242,0.00417681294152348,0.0357568674075007,-2.05994655828704
"ENSG00000139324","ENSG00000139324","TMTC3","ENSG00000139324","160418","protein_coding",57707,-0.254740446779981,5.47501264647131,-3.60943834103086,0.00417799284871347,0.0357568674075007,-2.35709166714437
"ENSG00000088247","ENSG00000088247","KHSRP","ENSG00000088247","8570","protein_coding",11710,-0.166706606141039,8.67158999430711,-3.60772832682852,0.00419043810053085,0.0358435427127819,-2.45885672279103
"ENSG00000144824","ENSG00000144824","PHLDB2","ENSG00000144824","90102","protein_coding",244435,0.595625690323786,5.30216741228367,3.60672145708161,0.00419778383024781,0.0358865267743407,-2.32851476199306
"ENSG00000076554","ENSG00000076554","TPD52","ENSG00000076554","7163","protein_coding",196488,-0.19052302516246,6.18611694132194,-3.60569088986863,0.0042053161935371,0.0359310579740615,-2.46275879711769
"ENSG00000101639","ENSG00000101639","CEP192","ENSG00000101639","55125","protein_coding",133739,-0.163058824429864,5.837418025021,-3.60371898285464,0.0042197676158394,0.0360346251678389,-2.42392161313725
"ENSG00000124749","ENSG00000124749","COL21A1","ENSG00000124749","81578","protein_coding",337505,0.659950077119554,1.56055724401217,3.60275584776639,0.00422684469468754,0.0360751397369442,-1.75230500327777
"ENSG00000133019","ENSG00000133019","CHRM3","ENSG00000133019","1131","protein_coding",528940,-0.322515222659367,2.92676140295747,-3.602014464519,0.00423230068131917,0.036101781597684,-1.915618391403
"ENSG00000170522","ENSG00000170522","ELOVL6","ENSG00000170522","79071","protein_coding",153354,-0.623274774596833,5.16739688096973,-3.60110780210418,0.00423898285721724,0.0361388477876872,-2.31082834324991
"ENSG00000204420","ENSG00000204420","MPIG6B","ENSG00000204420","80739","protein_coding",8121,0.598419270645241,0.870666686527822,3.59973918561902,0.00424909027296657,0.0362050584415581,-1.74177983840753
"ENSG00000154518","ENSG00000154518","ATP5MC3","ENSG00000154518","518","protein_coding",5507,-0.20546661850474,7.26079620811173,-3.59746082223004,0.00426597141266845,0.0363086033498669,-2.53272681660855
"ENSG00000175471","ENSG00000175471","MCTP1","ENSG00000175471","79772","protein_coding",581405,0.825614549721146,0.0651541660886875,3.59721489898654,0.004267797666306,0.0363086033498669,-1.80642850198661
"ENSG00000124788","ENSG00000124788","ATXN1","ENSG00000124788","6310","protein_coding",462380,0.317160638645116,5.42011608449642,3.59714917664427,0.00426828586421326,0.0363086033498669,-2.36990089363444
"ENSG00000139687","ENSG00000139687","RB1","ENSG00000139687","5925","protein_coding",295702,-0.204049205083402,5.78982340548424,-3.5955012375413,0.00428054589555475,0.0363928764567093,-2.43129478429513
"ENSG00000101773","ENSG00000101773","RBBP8","ENSG00000101773","5932","protein_coding",228228,-0.288150756861627,5.3247845775717,-3.59357421282925,0.00429492825269263,0.0364950908944459,-2.35866059220283
"ENSG00000196466","ENSG00000196466","ZNF799","ENSG00000196466","90576","protein_coding",11256,-0.341204718449452,3.29678508710139,-3.59268858695947,0.00430155481616428,0.0365152481251772,-1.99012407562546
"LOC105372295","LOC105372295","LOC105372295",NA,"105372295","ncRNA",1161,0.799703043661977,0.00312428444458074,3.59262609955644,0.00430202276650972,0.0365152481251772,-1.82039350345288
"ENSG00000002822","ENSG00000002822","MAD1L1","ENSG00000002822","8379","protein_coding",417457,0.277064540984716,4.52069845830229,3.59173892887331,0.00430867219629986,0.036537105833564,-2.21015971119615
"ENSG00000188554","ENSG00000188554","NBR1","ENSG00000188554","4077","protein_coding",41373,0.147921429829729,7.92569338590103,3.59165216678912,0.00430932305466671,0.036537105833564,-2.53364449450281
"ENSG00000140474","ENSG00000140474","ULK3","ENSG00000140474","25989","protein_coding",7231,0.192080594424469,5.49465514180124,3.59037565699865,0.0043189106954259,0.0365983309067187,-2.39521627651374
"ENSG00000117242","ENSG00000117242","PINK1-AS","ENSG00000117242","100861548","lncRNA",9537,0.169452083033209,6.07996747612678,3.58989477613779,0.00432252820363298,0.0366089258867382,-2.47993623784499
"ENSG00000115548","ENSG00000115548","KDM3A","ENSG00000115548","55818","protein_coding",52070,0.196329214379673,6.16641324008971,3.58916980062787,0.00432798785713853,0.0366351024688819,-2.49067546023956
"ENSG00000094804","ENSG00000094804","CDC6","ENSG00000094804","990","protein_coding",16827,-0.560321449650389,5.41982759434377,-3.58864410604337,0.00433195120681955,0.036648591582858,-2.37910667894391
"ENSG00000239264","ENSG00000239264","TXNDC5","ENSG00000239264","81567","protein_coding",29572,-0.171016022037828,7.44372075085198,-3.58567672617029,0.00435439329109693,0.0368183117806528,-2.55532416396563
"ENSG00000139842","ENSG00000139842","CUL4A","ENSG00000139842","8451","protein_coding",58916,-0.150332305944027,7.32433242432239,-3.58491309699851,0.0043601879177909,0.0368471618298559,-2.55607189356559
"ENSG00000198863","ENSG00000198863","RUNDC1","ENSG00000198863","146923","protein_coding",14591,0.202359047454276,5.0054192539982,3.58390239803587,0.00436786959405073,0.0368753172687027,-2.31803284068684
"ENSG00000167114","ENSG00000167114","SLC27A4","ENSG00000167114","10999","protein_coding",22778,-0.203952578116955,5.7412800655329,-3.58384733764087,0.00436828847308525,0.0368753172687027,-2.44475422149954
"ENSG00000140199","ENSG00000140199","SLC12A6","ENSG00000140199","9990","protein_coding",108277,0.181005107654368,6.19048343931572,3.58259114222057,0.004377856390641,0.0369359242123639,-2.50490136045171
"ENSG00000130779","ENSG00000130779","CLIP1","ENSG00000130779","6249","protein_coding",151347,0.191303038865408,6.62618434287283,3.58150534566322,0.00438614384295038,0.0369856676833302,-2.53983064609495
"ENSG00000074219","ENSG00000074219","TEAD2","ENSG00000074219","8463","protein_coding",22145,-0.305239856604228,4.99078852884391,-3.58010117271503,0.00439688530239658,0.0370560388019417,-2.32001731941447
"ENSG00000197296","ENSG00000197296","FITM2","ENSG00000197296","128486","protein_coding",8363,-0.284447304348687,5.02541930716963,-3.57977958316822,0.00439934916710795,0.0370566094059501,-2.32748332862313
"ENSG00000148426","ENSG00000148426","PROSER2","ENSG00000148426","254427","protein_coding",48939,0.30929970770516,4.38360700753296,3.5773117152453,0.00441830417606381,0.0371756646503285,-2.20936530242014
"ENSG00000135047","ENSG00000135047","CTSL","ENSG00000135047","1514","protein_coding",7419,0.286561458249937,6.10413831696101,3.57718185609968,0.00441930391449929,0.0371756646503285,-2.50456908562323
"LOC101928055","LOC101928055","LOC101928055",NA,"101928055",NA,3428,0.95618891423932,0.429654111220437,3.57700122140395,0.00442069494290036,0.0371756646503285,-1.79864156464217
"ENSG00000167103","ENSG00000167103","PIP5KL1","ENSG00000167103","138429","protein_coding",9905,1.07549680290789,-0.202569188464278,3.57634777351629,0.0044257307697542,0.0371977860620917,-1.87495292371133
"ENSG00000070831","ENSG00000070831","CDC42","ENSG00000070831","998","protein_coding",48734,-0.196611791694315,7.21545124379478,-3.57517397527825,0.00443479154376164,0.037253694309763,-2.571450686688
"ENSG00000011485","ENSG00000011485","PPP5C","ENSG00000011485","5536","protein_coding",45979,-0.177099689562517,6.09094650541034,-3.57469434491368,0.00443849939833825,0.037264599997449,-2.50726727639252
"ENSG00000260873","ENSG00000260873","SNTB2","ENSG00000260873","6645","protein_coding",618,-0.222336049023886,6.20784101970018,-3.5738345361009,0.00444515427262486,0.0373002229116351,-2.52090294935669
"ENSG00000088256","ENSG00000088256","GNA11","ENSG00000088256","2767","protein_coding",29638,0.179322319642382,6.28172018801509,3.57138647030229,0.00446415850372238,0.0374246029113531,-2.53348204352455
"ENSG00000143797","ENSG00000143797","MBOAT2","ENSG00000143797","129642","protein_coding",151058,0.207807835974527,5.26517377613299,3.57130185839433,0.004464816836175,0.0374246029113531,-2.3889780947515
"ENSG00000188613","ENSG00000188613","NANOS1","ENSG00000188613","340719","protein_coding",4017,0.41779739901709,2.11570316962244,3.56992392049853,0.00447555211821177,0.0374942651723429,-1.85807823618892
"ENSG00000140044","ENSG00000140044","JDP2","ENSG00000140044","122953","protein_coding",46396,0.373492918059999,4.09730704581718,3.56770357124517,0.00449290643446249,0.037607132969725,-2.17333302078628
"ENSG00000179241","ENSG00000179241","LDLRAD3","ENSG00000179241","143458","protein_coding",288158,-0.187808707574635,5.74880295955358,-3.56757822013568,0.00449388824623678,0.037607132969725,-2.47470750060017
"ENSG00000104219","ENSG00000104219","ZDHHC2","ENSG00000104219","51201","protein_coding",68826,-0.16339915699786,6.77440996373895,-3.56693797338525,0.00449890642145808,0.0376189637687405,-2.57231353184044
"ENSG00000276910","ENSG00000276910","GTF2H2","ENSG00000276910","2966","protein_coding",35017,-0.26652210526519,4.16354141444274,-3.56675587659712,0.00450033472719692,0.0376189637687405,-2.18692123112559
"ENSG00000259583","ENSG00000259583","ALDH1A3-AS1","ENSG00000259583","101927751","lncRNA",27970,0.468288961724702,2.23726003963627,3.5664672538317,0.00450259954322267,0.0376189637687405,-1.87791347190365
"ENSG00000135766","ENSG00000135766","EGLN1","ENSG00000135766","54583","protein_coding",58994,0.284218740226064,5.57721784658868,3.56588963321104,0.00450713564344814,0.0376365295496358,-2.45131034327275
"ENSG00000113742","ENSG00000113742","CPEB4","ENSG00000113742","80315","protein_coding",73632,0.413024003262994,4.30574207259648,3.56528955035188,0.00451185312440525,0.0376555901613207,-2.21521740647843
"ENSG00000105854","ENSG00000105854","PON2","ENSG00000105854","5445","protein_coding",30529,-0.459541029694332,7.57353084252236,-3.56349356199396,0.00452600247297244,0.0377533054177556,-2.59092235538
"ENSG00000106804","ENSG00000106804","C5","ENSG00000106804","727","protein_coding",142209,-0.467907459400814,2.74219857360665,-3.55869819467304,0.00456400609245875,0.0380490435694761,-1.95919032571101
"ENSG00000049130","ENSG00000049130","KITLG","ENSG00000049130","4254","protein_coding",88063,-0.311705976872983,4.60564149958273,-3.55840035558862,0.00456637729485598,0.0380490435694761,-2.28358362392925
"ENSG00000168005","ENSG00000168005","SPINDOC","ENSG00000168005","144097","protein_coding",14286,0.27208119691785,4.36594169135856,3.5563979577937,0.00458235204735934,0.0381615909598342,-2.24263450979468
"ENSG00000089094","ENSG00000089094","KDM2B","ENSG00000089094","84678","protein_coding",153184,-0.190894702147871,5.57249694112842,-3.55487327761194,0.0045945542238282,0.0382426162925205,-2.46984422300355
"ENSG00000136895","ENSG00000136895","GARNL3","ENSG00000136895","84253","protein_coding",169396,0.389001366275556,2.79583971885344,3.55307053902902,0.00460902488716214,0.0383424259709319,-1.97860882769077
"ENSG00000155330","ENSG00000155330","C16orf87","ENSG00000155330","388272","protein_coding",34578,-0.38713492164664,3.18053707025995,-3.55105210326946,0.00462528263119573,0.0384341365434263,-2.04148745610394
"ENSG00000262599","ENSG00000262599","DENND11","ENSG00000262599","57189","protein_coding",45429,-0.177619530726756,6.10302738647281,-3.55060152290265,0.00462891993786159,0.0384341365434263,-2.55122418485479
"ENSG00000130479","ENSG00000130479","MAP1S","ENSG00000130479","55201","protein_coding",15912,0.17152627663355,6.11510481890864,3.55043036860587,0.00463030235094157,0.0384341365434263,-2.55363369540941
"ENSG00000065000","ENSG00000065000","AP3D1","ENSG00000065000","8943","protein_coding",63487,0.165992333816017,7.80937486299267,3.55024792387235,0.00463177642468728,0.0384341365434263,-2.61192231289909
"ENSG00000024526","ENSG00000024526","DEPDC1","ENSG00000024526","55635","protein_coding",23079,-0.616514632877891,4.54071023689654,-3.55016144558523,0.00463247530015821,0.0384341365434263,-2.28211152434434
"ENSG00000178607","ENSG00000178607","ERN1","ENSG00000178607","2081","protein_coding",91740,0.255792163782514,5.13451574020809,3.54919075127547,0.00464032742876137,0.0384786400460025,-2.40337928416023
"ENSG00000002726","ENSG00000002726","AOC1","ENSG00000002726","26","protein_coding",36878,0.753159807678055,2.09777435534915,3.54870706987871,0.00464424512958659,0.0384904881720561,-1.88759203780244
"ENSG00000132938","ENSG00000132938","MTUS2","ENSG00000132938","23281","protein_coding",685927,0.89758139941594,-0.478292245040182,3.54606533299105,0.00466570269045039,0.038597397326731,-1.95695802711912
"ENSG00000007516","ENSG00000007516","BAIAP3","ENSG00000007516","8938","protein_coding",15802,0.285720669600969,3.52764168518768,3.54596632766553,0.00466650884350909,0.038597397326731,-2.11061808799595
"ENSG00000154511","ENSG00000154511","DIPK1A","ENSG00000154511","388650","protein_coding",128786,-0.333627193607735,3.39528149041544,-3.54581487933291,0.00466774229222236,0.038597397326731,-2.08679093339274
"ENSG00000275600","ENSG00000275600","PIGW","ENSG00000275600","284098","protein_coding",4291,-0.342080277255739,3.77729692211292,-3.54559131172386,0.00466956371892377,0.038597397326731,-2.15362916210503
"ENSG00000104946","ENSG00000104946","TBC1D17","ENSG00000104946","79735","protein_coding",11251,0.223008245494978,5.28054833999198,3.54558395195468,0.00466962369209917,0.038597397326731,-2.43688515685633
"ENSG00000141551","ENSG00000141551","CSNK1D","ENSG00000141551","1453","protein_coding",34678,0.195839478409681,7.60240594041522,3.54406607683464,0.00468200948202874,0.0386791007690035,-2.62830514321408
"ENSG00000291421","ENSG00000291421","BAHCC1","ENSG00000291421","57597","protein_coding",72442,-0.382193893070084,5.55746248580791,-3.54115984837761,0.0047058185704792,0.0388550369420506,-2.48926598547809
"ENSG00000066739","ENSG00000066739","ATG2B","ENSG00000066739","55102","protein_coding",84147,0.258742256130824,5.67032298183186,3.5403922597125,0.00471212776055313,0.0388769309278064,-2.51117534403858
"ENSG00000182179","ENSG00000182179","UBA7","ENSG00000182179","7318","protein_coding",8947,0.907746901269514,1.10460740919757,3.54022570188587,0.00471349793014142,0.0388769309278064,-1.83083718823698
"ENSG00000137642","ENSG00000137642","SORL1","ENSG00000137642","6653","protein_coding",181450,0.299219696498492,8.93982538347314,3.5396162649562,0.0047185148903196,0.0388975654471176,-2.55981344207716
"ENSG00000205133","ENSG00000205133","TRIQK","ENSG00000205133","286144","protein_coding",134257,-0.435287402284752,3.40462777997897,-3.53858665440292,0.00472700325524694,0.038929438308497,-2.09979209185758
"ENSG00000188501","ENSG00000188501","LCTL","ENSG00000188501","197021","protein_coding",18820,-0.582343197897985,1.43556351465789,-3.53847339813213,0.00472793792654807,0.038929438308497,-1.84579610841879
"ENSG00000142961","ENSG00000142961","MOB3C","ENSG00000142961","148932","protein_coding",9144,0.294359497045414,5.05990517834401,3.53798750888873,0.00473194998807407,0.038929438308497,-2.40853147311272
"ENSG00000146670","ENSG00000146670","CDCA5","ENSG00000146670","113130","protein_coding",17865,-0.372157604821925,4.8206951896326,-3.53792694624802,0.00473245030843676,0.038929438308497,-2.36029512141534
"ENSG00000153132","ENSG00000153132","CLGN","ENSG00000153132","1047","protein_coding",39710,1.29857844052546,-0.31200894519626,3.53718629704964,0.00473857336681136,0.0389558023910156,-1.94770267312615
"ENSG00000140382","ENSG00000140382","HMG20A","ENSG00000140382","10363","protein_coding",66126,-0.222521506412557,5.54063341320819,-3.53693011187343,0.00474069318460339,0.0389558023910156,-2.49598745446225
"ENSG00000124374","ENSG00000124374","PAIP2B","ENSG00000124374","400961","protein_coding",44372,-0.282186015771695,5.0845339760059,-3.53619187527123,0.0047468072196569,0.0389814551557835,-2.41528908785815
"ENSG00000164764","ENSG00000164764","SBSPON","ENSG00000164764","157869","protein_coding",59546,-0.399848915964521,4.63557560235888,-3.53594468782846,0.00474885622460369,0.0389814551557835,-2.32772586050552
"ENSG00000171522","ENSG00000171522","PTGER4","ENSG00000171522","5734","protein_coding",13821,0.652482361768758,1.54980616952061,3.53370166585093,0.00476749088723058,0.0391136586583666,-1.86076996132844
"ENSG00000105404","ENSG00000105404","RABAC1","ENSG00000105404","10567","protein_coding",2690,0.23395329333117,5.50914636702762,3.52839575700027,0.00481187148682516,0.0394568359192742,-2.50666159081127
"ENSG00000186193","ENSG00000186193","SAPCD2","ENSG00000186193","89958","protein_coding",8467,-0.194040656609444,6.62358311180551,-3.52701177189146,0.00482351736986317,0.0395313704954605,-2.63564713107044
"ENSG00000226690","ENSG00000226690","C7orf78","ENSG00000226690","102725191","protein_coding",72602,1.4602569715938,-0.688677655631162,3.52640040972137,0.00482867105319917,0.039552647159812,-2.01750303045678
"ENSG00000128886","ENSG00000128886","ELL3","ENSG00000128886","80237","protein_coding",4711,-0.303615185623974,3.47320111800512,-3.52565986506387,0.00483492130809777,0.0395828787875765,-2.13499863136483
"ENSG00000185477","ENSG00000185477","GPRIN3","ENSG00000185477","285513","protein_coding",71555,0.571907116833283,2.64491015826481,3.52491272672744,0.00484123564516001,0.0396023359452169,-2.00145088590533
"ENSG00000282607","ENSG00000282607","MGAM","ENSG00000282607","8972","protein_coding",68224,1.04724986968526,-0.431140091847686,3.52459543240594,0.00484391977916679,0.0396023359452169,-1.97867916759787
"ENSG00000139438","ENSG00000139438","FAM222A","ENSG00000139438","84915","protein_coding",56671,0.372418694056257,3.26625021457984,3.52447012252577,0.0048449802527223,0.0396023359452169,-2.10214081648085
"ENSG00000119402","ENSG00000119402","FBXW2","ENSG00000119402","26190","protein_coding",41461,-0.146399988556401,6.64313790760515,-3.52374843904547,0.00485109237024852,0.0396313489201761,-2.64269367358965
"ENSG00000161791","ENSG00000161791","FMNL3","ENSG00000161791","91010","protein_coding",71667,-0.165328881251752,5.7904512005054,-3.52233718607936,0.00486306754502874,0.0397082046377347,-2.56084895867043
"ENSG00000161800","ENSG00000161800","RACGAP1","ENSG00000161800","29127","protein_coding",56214,-0.324187877133484,5.73238161099875,-3.520627264324,0.00487761780532005,0.0398059943848414,-2.55364739120649
"MTRNR2L6","MTRNR2L6","MTRNR2L6",NA,"100463482","pseudo",1395,0.722516933739105,2.97155764128424,3.52016058063004,0.00488159673296057,0.0398174543645755,-2.05757666974078
"ENSG00000281742","ENSG00000281742","MCCC2","ENSG00000281742","64087","protein_coding",17181,-0.238875190872101,7.07979821942293,-3.51948287164705,0.00488738079685929,0.0398269446050775,-2.66673122016134
"ENSG00000108641","ENSG00000108641","B9D1","ENSG00000108641","27077","protein_coding",43886,-0.28722122672873,4.62796382542372,-3.51918987225222,0.0048898836490606,0.0398269446050775,-2.35657934880235
"ENSG00000175984","ENSG00000175984","DENND2C","ENSG00000175984","163259","protein_coding",87604,0.364064688023984,2.7499130777962,3.51911936660123,0.00489048611736451,0.0398269446050775,-2.02900270349545
"ENSG00000136100","ENSG00000136100","VPS36","ENSG00000136100","51028","protein_coding",38083,-0.166039075739142,6.23144727138017,-3.51879586798277,0.00489325138016396,0.0398284908390714,-2.62110939098809
"ENSG00000137747","ENSG00000137747","TMPRSS13","ENSG00000137747","84000","protein_coding",28819,0.186809627628416,5.86984325055994,3.51528715143367,0.00492334732185084,0.0400522956559793,-2.58524739932373
"ENSG00000103876","ENSG00000103876","FAH","ENSG00000103876","2184","protein_coding",34699,-0.266902034085985,3.42842724336928,-3.51482467510413,0.0049273283721839,0.0400522956559793,-2.14616828735181
"ENSG00000119403","ENSG00000119403","PHF19","ENSG00000119403","26147","protein_coding",39246,-0.200250669318779,6.0409548430833,-3.51468664311853,0.00492851720875064,0.0400522956559793,-2.60734111526638
"ENSG00000105926","ENSG00000105926","PALS2","ENSG00000105926","51678","protein_coding",121258,-0.29870469705035,4.4936907136427,-3.51426578067082,0.00493214381699201,0.0400607164547172,-2.33936906957802
"ENSG00000112972","ENSG00000112972","HMGCS1","ENSG00000112972","3157","protein_coding",26043,-0.615186581025845,8.24100982075,-3.51384544114811,0.00493576865723025,0.0400691140598771,-2.65152347845452
"ENSG00000198498","ENSG00000198498","TMA16","ENSG00000198498","55319","protein_coding",26292,-0.260290901741207,3.93453424913606,-3.51309389369914,0.00494225652904632,0.040100733064901,-2.23863169564149
"ENSG00000285048","ENSG00000285048","IRF9","ENSG00000285048","10379","protein_coding",5301,0.370302626823664,3.87905525867042,3.51243878304203,0.00494791904318635,0.0401256255914405,-2.229927705794
"ENSG00000112139","ENSG00000112139","MDGA1","ENSG00000112139","266727","protein_coding",68628,0.842339511281754,0.299086413927952,3.50955295016454,0.0049729425260676,0.0403074193740228,-1.9041457311362
"ENSG00000108179","ENSG00000108179","PPIF","ENSG00000108179","10105","protein_coding",7872,-0.251163893006862,6.59620598424956,-3.50540529723218,0.00500913545372462,0.0405795074865643,-2.67197488171646
"ENSG00000142396","ENSG00000142396","ERVK3-1","ENSG00000142396","105372481","protein_coding",11466,0.275684023366786,3.46051667952694,3.50396360623698,0.00502177913310006,0.0405898145815686,-2.17104069497233
"ENSG00000171241","ENSG00000171241","SHCBP1","ENSG00000171241","79801","protein_coding",42789,-0.588463733400049,3.63441421931903,-3.5039443565377,0.00502194817531271,0.0405898145815686,-2.19670938517331
"ENSG00000196352","ENSG00000196352","CD55","ENSG00000196352","1604","protein_coding",65291,0.423789390315507,7.03530417983703,3.50381637445832,0.00502307220513046,0.0405898145815686,-2.69298937817659
"ENSG00000292244","ENSG00000292244","NKRF","ENSG00000292244","55922","protein_coding",18089,-0.222207296595371,4.67597771449149,-3.50359081432671,0.00502505386431083,0.0405898145815686,-2.39363855560411
"ENSG00000178821","ENSG00000178821","TMEM52","ENSG00000178821","339456","protein_coding",1741,-0.631702089847101,2.02437147048146,-3.50357676696696,0.00502517730400043,0.0405898145815686,-1.95259495133318
"ENSG00000198721","ENSG00000198721","ECI2","ENSG00000198721","10455","protein_coding",19913,-0.245122148148284,4.9564985859631,-3.50346546055373,0.00502615550751399,0.0405898145815686,-2.44848492866807
"ENSG00000146278","ENSG00000146278","PNRC1","ENSG00000146278","10957","protein_coding",4410,0.231678887298129,6.18854864725163,3.50263464885064,0.00503346318367421,0.0406276138494372,-2.64582558028341
"ENSG00000172725","ENSG00000172725","CORO1B","ENSG00000172725","57175","protein_coding",8312,0.190491978861934,6.85575873694659,3.50107705014679,0.00504719298795217,0.0406967313785872,-2.69239672787388
"ENSG00000131067","ENSG00000131067","GGT7","ENSG00000131067","2686","protein_coding",28155,1.08142953197143,-0.204207279302156,3.50106612637308,0.00504728941378146,0.0406967313785872,-1.97489487016991
"ENSG00000292358","ENSG00000292358","GTPBP6","ENSG00000292358","8225","protein_coding",15501,-0.195112496079003,5.83860261025217,-3.50050642215047,0.00505223254295628,0.0407153602276284,-2.60613366207515
"ENSG00000063322","ENSG00000063322","MED29","ENSG00000063322","55588","protein_coding",9339,0.170052359035607,5.79291062688518,3.49752660308352,0.00507863321548013,0.0408782680225694,-2.60571964579655
"ENSG00000168970","ENSG00000168970","JMJD7-PLA2G4B","ENSG00000168970","8681","protein_coding",20061,0.414856619290532,2.91132851929439,3.49743716489745,0.00507942780949943,0.0408782680225694,-2.09007860350896
"ENSG00000116580","ENSG00000116580","GON4L","ENSG00000116580","54856","protein_coding",109742,0.186304849510972,5.74012971865054,3.49733033835611,0.00508037705395269,0.0408782680225694,-2.59834286973305
"ENSG00000035115","ENSG00000035115","SH3YL1","ENSG00000035115","26751","protein_coding",48669,0.192050034014091,6.43867609369509,3.49629134602404,0.00508961889415961,0.0409095580765191,-2.679240475906
"ENSG00000188211","ENSG00000188211","NCR3LG1","ENSG00000188211","374383","protein_coding",25542,-0.306660887417692,5.02817522383438,-3.49610974413007,0.00509123601606291,0.0409095580765191,-2.47471177526863
"ENSG00000285665","ENSG00000285665","TOP1P1","ENSG00000285665","7151","processed_pseudogene",661,-0.373741101583537,2.41010041804456,-3.49579567026177,0.0050940340155554,0.0409095580765191,-2.01744513067456
"ENSG00000238196","ENSG00000238196","NOTCH4","ENSG00000238196","4855","protein_coding",9558,0.912245064294327,-0.509329499596064,3.495704446441,0.0050948470000243,0.0409095580765191,-2.02697695157357
"ENSG00000135951","ENSG00000135951","TSGA10","ENSG00000135951","80705","protein_coding",159809,0.57760969584322,2.93453319059403,3.49521691911284,0.00509919409200406,0.0409158746822855,-2.0958555772098
"ENSG00000165023","ENSG00000165023","DIRAS2","ENSG00000165023","54769","protein_coding",33031,0.837120863190034,0.885351084180438,3.49473988796596,0.00510345128193038,0.0409158746822855,-1.89910376473926
"ENSG00000126814","ENSG00000126814","TRMT5","ENSG00000126814","57570","protein_coding",9730,-0.211716783520594,5.1154474351467,-3.49447668181272,0.00510580178705654,0.0409158746822855,-2.49531835224563
"ENSG00000100519","ENSG00000100519","PSMC6","ENSG00000100519","5706","protein_coding",21435,-0.179824827747919,6.31302416344505,-3.49443025603631,0.00510621649769227,0.0409158746822855,-2.67184362785692
"ENSG00000103061","ENSG00000103061","SLC7A6OS","ENSG00000103061","84138","protein_coding",26450,0.189268725389339,5.22692079724898,3.4939780675161,0.00511025760267558,0.0409270501426089,-2.51811645826583
